page|61
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,455,282,189.31|3,619,874,534.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,374,048.46|783,830.33
收到其他与经营活动有关的现金|五、51（1）|55,776,041.81|55,493,260.86
经营活动现金流入小计||4,514,432,279.58|3,676,151,625.99
购买商品、接受劳务支付的现金||3,543,167,728.84|2,583,360,747.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||374,262,214.25|333,545,873.30
支付的各项税费||127,356,904.18|156,055,014.26
支付其他与经营活动有关的现金|五、51（2）|209,944,535.88|169,232,895.28
经营活动现金流出小计||4,254,731,383.15|3,242,194,530.75
经营活动产生的现金流量净额||259,700,896.43|433,957,095.24
二、投资活动产生的现金流量：|||
page|62
收回投资收到的现金||1,272,940,000.00|1,782,890,000.00
取得投资收益收到的现金||12,328,004.19|15,915,247.46
处置固定资产、无形资产和其他长期资产收回的现金净额||869,657.33|44,407,397.64
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,286,137,661.52|1,843,212,645.10
购建固定资产、无形资产和其他长期资产支付的现金||145,740,041.21|48,664,211.30
投资支付的现金||1,539,940,000.00|2,189,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,685,680,041.21|2,238,164,211.30
投资活动产生的现金流量净额||-399,542,379.69|-394,951,566.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||743,639,425.14|17,923,400.00
其中：子公司吸收少数股东投资收到的现金||1,200,000.00|17,923,400.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|五、51（3）|20,000.00|250,000.00
筹资活动现金流入小计||743,659,425.14|18,173,400.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||39,421,159.49|30,768,800.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、51（4）|5,004,817.04|250,000.00
筹资活动现金流出小计||44,425,976.53|31,018,800.00
筹资活动产生的现金流量净额||699,233,448.61|-12,845,400.00
四、汇率变动对现金及现金等价物的影响||-389,149.47|-361,517.16
五、现金及现金等价物净增加额||559,002,815.88|25,798,611.88
加：期初现金及现金等价物余额||464,175,478.72|438,376,866.84
六、期末现金及现金等价物余额||1,023,178,294.60|464,175,478.72
