page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,168,978,086.31|1,748,953,305.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|85
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||23,357,365.93|861,112,172.49
经营活动现金流入小计||1,192,335,452.24|2,610,065,478.37
购买商品、接受劳务支付的现金||829,346,350.34|879,549,469.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||416,877,062.39|410,861,837.10
支付的各项税费||58,473,016.45|54,512,725.80
支付其他与经营活动有关的现金||75,238,393.32|884,269,155.22
经营活动现金流出小计||1,379,934,822.50|2,229,193,187.69
经营活动产生的现金流量净额||-187,599,370.26|380,872,290.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,503,000,000.00|428,908,172.60
取得投资收益收到的现金||72,047,437.97|67,707,705.79
处置固定资产、无形资产和其他长期资产收回的现金净额||96,470.27|126,046,744.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||1,117,057,688.91
投资活动现金流入小计||1,575,143,908.24|1,739,720,311.30
购建固定资产、无形资产和其他长期资产支付的现金||41,226,594.38|58,275,648.27
投资支付的现金||653,000,000.00|1,045,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||105,000,000.00
投资活动现金流出小计||694,226,594.38|1,208,275,648.27
page|86
投资活动产生的现金流量净额||880,917,313.86|531,444,663.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||119,391,831.25|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,588,466,366.30|137,993,710.85
收到其他与筹资活动有关的现金|||20,444,333.34
筹资活动现金流入小计||1,707,858,197.55|158,438,044.19
偿还债务支付的现金||1,548,544,528.08|383,718,350.43
分配股利、利润或偿付利息支付的现金||65,282,991.11|64,470,914.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,401,681,943.63|165,258,608.63
筹资活动现金流出小计||3,015,509,462.82|613,447,873.08
筹资活动产生的现金流量净额||-1,307,651,265.27|-455,009,828.89
四、汇率变动对现金及现金等价物的影响||-864,715.34|-5,026,329.65
五、现金及现金等价物净增加额||-615,198,037.01|452,280,795.17
加：期初现金及现金等价物余额||671,391,426.74|219,110,631.57
六、期末现金及现金等价物余额||56,193,389.73|671,391,426.74
