page|137
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||962,607,626.13|551,077,764.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|138
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,974,319.74|3,387,294.47
收到其他与经营活动有关的现金|七、78|22,695,928.96|14,723,176.94
经营活动现金流入小计||989,277,874.83|569,188,236.13
购买商品、接受劳务支付的现金||328,421,565.78|116,325,119.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||232,759,417.41|138,836,737.40
支付的各项税费||82,310,752.52|56,026,957.58
支付其他与经营活动有关的现金|七、78|164,396,830.28|109,759,305.36
经营活动现金流出小计||807,888,565.99|420,948,119.90
经营活动产生的现金流量净额||181,389,308.84|148,240,116.23
二、投资活动产生的现金流量：|||
收回投资收到的现金||363,235,277.58|14,000,000.00
取得投资收益收到的现金||9,929,055.86|212,532.48
处置固定资产、无形资产和其他长期资产收回的现金净额||36,034.60|12,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||74,706,000.00
投资活动现金流入小计||373,200,368.04|88,930,532.48
购建固定资产、无形资产和其他长期资产支付的现金||167,378,609.03|44,200,410.60
投资支付的现金||1,310,934,277.58|44,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|139
支付其他与投资活动有关的现金|七、78|5,000,000.00|
投资活动现金流出小计||1,483,312,886.61|88,200,410.60
投资活动产生的现金流量净额||-1,110,112,518.57|730,121.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,199,010,754.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||23,500,000.00|16,410,000.00
收到其他与筹资活动有关的现金|七、78|25,000,000.00|
筹资活动现金流入小计||1,247,510,754.00|16,410,000.00
偿还债务支付的现金||30,273,000.00|115,188,000.00
分配股利、利润或偿付利息支付的现金||33,194,825.66|1,413,072.97
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|64,985,524.05|1,425,858.70
筹资活动现金流出小计||128,453,349.71|118,026,931.67
筹资活动产生的现金流量净额||1,119,057,404.29|-101,616,931.67
四、汇率变动对现金及现金等价物的影响||-1,017,455.86|-527,355.96
五、现金及现金等价物净增加额||189,316,738.70|46,825,950.48
加：期初现金及现金等价物余额||120,344,023.80|73,518,073.32
六、期末现金及现金等价物余额||309,660,762.50|120,344,023.80
