page|76
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||382,197,978.52|358,664,085.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|77
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||12,431,693.54|13,275,838.55
经营活动现金流入小计||394,629,672.06|371,939,924.04
购买商品、接受劳务支付的现金||160,410,707.30|127,450,058.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||102,744,863.14|101,955,710.08
支付的各项税费||60,157,436.02|49,156,493.57
支付其他与经营活动有关的现金||48,818,598.57|63,515,741.40
经营活动现金流出小计||372,131,605.03|342,078,003.90
经营活动产生的现金流量净额||22,498,067.03|29,861,920.14
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||40,447.37|47,323.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||40,447.37|47,323.50
购建固定资产、无形资产和其他长期资产支付的现金||16,543,155.07|151,720,464.55
投资支付的现金|||380,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||16,543,155.07|152,100,464.55
page|78
投资活动产生的现金流量净额||-16,502,707.70|-152,053,141.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,500,000.00|2,800,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,500,000.00|2,800,000.00
偿还债务支付的现金||2,800,000.00|
分配股利、利润或偿付利息支付的现金|||46,908,891.28
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||3,018,867.93
筹资活动现金流出小计||2,800,000.00|49,927,759.21
筹资活动产生的现金流量净额||700,000.00|-47,127,759.21
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||6,695,359.33|-169,318,980.12
加：期初现金及现金等价物余额||238,770,306.98|408,089,287.10
六、期末现金及现金等价物余额||245,465,666.31|238,770,306.98
