page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,435,505,556.55|1,351,963,210.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||107,284,961.33|71,407,103.14
收到其他与经营活动有关的现金||13,975,211.67|21,084,680.36
经营活动现金流入小计||1,556,765,729.55|1,444,454,994.10
购买商品、接受劳务支付的现金||1,034,348,605.14|686,715,114.27
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||342,065,527.28|270,877,091.08
支付的各项税费||30,168,828.58|62,125,654.82
支付其他与经营活动有关的现金||67,234,290.82|73,674,636.16
经营活动现金流出小计||1,473,817,251.82|1,093,392,496.33
经营活动产生的现金流量净额||82,948,477.73|351,062,497.77
二、投资活动产生的现金流量：|||
收回投资收到的现金||320,873,933.82|632,471,683.19
取得投资收益收到的现金||1,661,082.88|11,378,319.69
page|87
项目|附注|2021年度|2020年度
处置固定资产、无形资产和其他长期资产收回的现金净额||377,648.33|649,760.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,528,759.80|91,000,000.00
投资活动现金流入小计||325,441,424.83|735,499,762.88
购建固定资产、无形资产和其他长期资产支付的现金||87,709,868.10|139,313,239.28
投资支付的现金||261,249,060.00|552,471,683.19
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||116,436,317.73|160,013,204.47
投资活动现金流出小计||465,395,245.83|851,798,126.94
投资活动产生的现金流量净额||-139,953,821.00|-116,298,364.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||420,000,000.00|104,056,000.00
收到其他与筹资活动有关的现金||5,190,289.53|11,700,950.00
筹资活动现金流入小计||425,190,289.53|115,756,950.00
偿还债务支付的现金||150,000,000.00|262,609,000.00
分配股利、利润或偿付利息支付的现金||149,161,458.13|128,941,434.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||54,449,064.37|83,764,508.26
筹资活动现金流出小计||353,610,522.50|475,314,942.55
筹资活动产生的现金流量净额||71,579,767.03|-359,557,992.55
四、汇率变动对现金及现金等价物的影响||-5,144,265.48|-3,705,162.52
五、现金及现金等价物净增加额||9,430,158.28|-128,499,021.36
加：期初现金及现金等价物余额||722,728,349.08|851,227,370.44
六、期末现金及现金等价物余额||732,158,507.36|722,728,349.08
