page|81
项目|附注|2021 年度|2020 年度
一、营业总收入||1,393,101,251.07|1,286,781,515.19
其中：营业收入||1,393,101,251.07|1,286,781,515.19
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,357,838,402.55|1,128,697,091.16
其中：营业成本||1,192,516,457.06|923,553,893.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,800,880.47|20,731,573.74
销售费用||28,630,767.55|28,120,810.06
管理费用||63,531,865.16|72,718,712.72
研发费用||62,763,835.28|53,617,782.40
财务费用||-5,405,402.97|29,954,318.65
其中：利息费用||10,453,343.43|9,452,510.22
利息收入||1,042,045.65|2,346,040.49
加：其他收益||10,846,632.86|15,587,966.70
投资收益（损失以“－”号填列）||-99,871,069.07|-10,224,730.66
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||5,797,306.56|36,251,543.46
信用减值损失（损失以“-”号填列）||-4,414,596.73|1,196,068.42
资产减值损失（损失以“-”号填列）||-23,936,268.61|-10,187,030.91
资产处置收益（损失以“－”号填列）||178,149.47|-396,767.13
三、营业利润（亏损以“－”号填列）||-76,136,997.00|190,311,473.91
加：营业外收入||3,461,468.89|9,581,679.90
减：营业外支出||4,202,152.91|8,551,930.44
page|82
项目|附注|2021 年度|2020 年度
四、利润总额（亏损总额以“－”号填列）||-76,877,681.02|191,341,223.37
减：所得税费用||-26,148,988.38|28,245,929.81
五、净利润（净亏损以“－”号填列）||-50,728,692.64|163,095,293.56
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-50,728,692.64|163,095,293.56
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-50,717,188.37|163,108,294.71
2.少数股东损益（净亏损以“-”号填列）||-11,504.27|-13,001.15
六、其他综合收益的税后净额||16,919,791.64|
（一）归属母公司所有者的其他综合收益的税后净额||16,919,791.64|
1．不能重分类进损益的其他综合收益||16,919,791.64|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||16,919,791.64|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-33,808,901.00|163,095,293.56
（一）归属于母公司所有者的综合收益总额||-33,797,396.73|163,108,294.71
（二）归属于少数股东的综合收益总额||-11,504.27|-13,001.15
page|83
项目|附注|2021 年度|2020 年度
八、每股收益：|||
（一）基本每股收益(元/股)||-0.26|0.82
（二）稀释每股收益(元/股)||-0.26|0.82
