page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||342,249,335.20|343,363,080.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||6,024.80|9,186,937.20
拆入资金净增加额|||
回购业务资金净增加额|||
page|60
代理买卖证券收到的现金净额|||
收到的税费返还||3,870,166.93|7,323,592.96
收到其他与经营活动有关的现金||21,155,675.45|53,823,041.94
经营活动现金流入小计||367,281,202.38|413,696,652.85
购买商品、接受劳务支付的现金||112,363,567.86|95,760,333.62
客户贷款及垫款净增加额||-263,380.00|-63,002,100.00
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||108,583,500.89|118,973,420.81
支付的各项税费||36,398,949.46|34,211,815.83
支付其他与经营活动有关的现金||43,019,848.84|128,688,256.24
经营活动现金流出小计||300,102,487.05|314,631,726.50
经营活动产生的现金流量净额||67,178,715.33|99,064,926.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||37,238,107.75|385,927,026.76
取得投资收益收到的现金||59,425.47|859,237.19
处置固定资产、无形资产和其他长期资产收回的现金净额||23,558,903.24|217,884.26
处置子公司及其他营业单位收到的现金净额||53,527,707.93|-7,961,050.91
收到其他与投资活动有关的现金|||
投资活动现金流入小计||114,384,144.39|379,043,097.30
购建固定资产、无形资产和其他长期资产支付的现金||31,114,167.83|56,564,912.27
投资支付的现金|||117,407.84
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||572,636,477.79
支付其他与投资活动有关的现金|||
投资活动现金流出小计||31,114,167.83|629,318,797.90
投资活动产生的现金流量净额||83,269,976.56|-250,275,700.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||80,000,000.00|440,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||80,000,000.00|440,000,000.00
偿还债务支付的现金||258,000,000.00|290,000,000.00
分配股利、利润或偿付利息支付的现金||19,986,386.11|29,146,430.54
其中：子公司支付给少数股东的股利、利润||3,328,000.00|15,601,080.00
支付其他与筹资活动有关的现金||16,046,953.50|8,959,996.50
筹资活动现金流出小计||294,033,339.61|328,106,427.04
筹资活动产生的现金流量净额||-214,033,339.61|111,893,572.96
page|61
四、汇率变动对现金及现金等价物的影响||-185,861.01|536,870.69
五、现金及现金等价物净增加额||-63,770,508.73|-38,780,330.60
加：期初现金及现金等价物余额||181,782,564.39|220,562,894.99
六、期末现金及现金等价物余额||118,012,055.66|181,782,564.39
