page|62
项目|附注|2021 年度|2020 年度
一、营业总收入|附注七、61|3,019,925,086.61|2,539,958,744.98
其中：营业收入||3,019,925,086.61|2,539,958,744.98
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,929,555,294.89|2,554,676,969.94
其中：营业成本|附注七、61|2,423,884,826.91|2,152,403,176.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|附注七、62|52,993,339.64|38,683,670.43
销售费用|附注七、63|58,451,892.84|39,945,528.96
管理费用|附注七、64|230,669,383.49|163,685,642.47
研发费用|附注七、65|93,082,395.13|59,667,753.56
财务费用|附注七、66|70,473,456.88|100,291,197.73
其中：利息费用||75,095,793.89|110,056,830.54
利息收入||5,238,900.80|10,575,860.80
加：其他收益|附注七、67|10,318,969.17|14,420,752.98
投资收益（损失以“－”号填列）|附注七、68|195,538,018.31|207,732,733.68
其中：对联营企业和合营企业的投资收益||67,747,744.15|59,819,892.93
以摊余成本计量的金||-|-
page|63
融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|附注七、70|3,852,150.56|-
信用减值损失（损失以“-”号填列）|附注七、71|-22,400,852.37|-4,093,321.30
资产减值损失（损失以“-”号填列）|附注七、72|-15,124,800.57|-27,159,071.43
资产处置收益（损失以“－”号填列）|附注七、73|59,644.10|329,580.97
三、营业利润（亏损以“－”号填列）||262,612,920.92|176,512,449.94
加：营业外收入|附注七、74|2,544,245.50|17,863,632.99
减：营业外支出|附注七、75|7,846,770.96|5,059,831.32
四、利润总额（亏损总额以“－”号填列）||257,310,395.46|189,316,251.61
减：所得税费用|附注七、76|23,201,825.18|12,515,921.22
五、净利润（净亏损以“－”号填列）||234,108,570.28|176,800,330.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||234,108,570.28|176,800,330.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||228,986,324.83|173,529,942.79
2.少数股东损益（净亏损以“-”号填列）||5,122,245.45|3,270,387.60
六、其他综合收益的税后净额||-3,734,800.22|-44,692,159.90
（一）归属母公司所有者的其他综合收益的税后净额||-3,666,855.05|-44,438,941.50
1．不能重分类进损益的其他综合收益||-506,376.78|-36,385,055.91
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-506,376.78|-36,385,055.91
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,160,478.27|-8,053,885.59
（1）权益法下可转损益的其他综合收益||-3,160,478.27|-8,053,885.59
page|64
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-67,945.17|-253,218.40
七、综合收益总额||230,373,770.06|132,108,170.49
（一）归属于母公司所有者的综合收益总额||225,319,469.78|129,091,001.29
（二）归属于少数股东的综合收益总额||5,054,300.28|3,017,169.20
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.31
（二）稀释每股收益(元/股)||0.40|0.31
