page|66
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,766,340,595.60|2,266,401,772.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|附注七、78（1）|25,486,663.43|29,010,917.88
经营活动现金流入小计||1,791,827,259.03|2,295,412,689.90
购买商品、接受劳务支付的现金||882,789,899.95|1,539,989,295.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||323,676,667.29|264,149,007.59
支付的各项税费||147,913,703.41|132,735,846.76
支付其他与经营活动有关的现金|附注七、78（2）|163,748,727.77|92,583,983.72
经营活动现金流出小计||1,518,128,998.42|2,029,458,133.32
经营活动产生的现金流量净额||273,698,260.61|265,954,556.58
二、投资活动产生的现金流量：|||
收回投资收到的现金||218,462,727.43|49,542,488.65
取得投资收益收到的现金||22,103,681.59|144,859,120.12
处置固定资产、无形资产和其他长期资产收回的现金净额||163,896.90|1,100,537.67
处置子公司及其他营业单位收到的现金净额|||115,327,198.14
收到其他与投资活动有关的现金|附注七、78（3）||
投资活动现金流入小计||240,730,305.92|310,829,344.58
购建固定资产、无形资产和其他长期资产支付的现金||45,220,177.81|147,130,166.87
投资支付的现金|||232,842.10
page|67
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|附注七、78（4）|827,506.05|17,110,000.00
投资活动现金流出小计||46,047,683.86|164,473,008.97
投资活动产生的现金流量净额||194,682,622.06|146,356,335.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||422,800,000.00|3,300,000.00
其中：子公司吸收少数股东投资收到的现金||23,730,000.00|3,300,000.00
取得借款收到的现金||1,262,900,000.00|1,432,500,000.00
收到其他与筹资活动有关的现金|附注七、78（5）|153,212,600.02|709,700,457.25
筹资活动现金流入小计||1,838,912,600.02|2,145,500,457.25
偿还债务支付的现金||2,008,019,933.40|1,871,453,933.30
分配股利、利润或偿付利息支付的现金||85,731,453.16|101,494,431.40
其中：子公司支付给少数股东的股利、利润||667,481.33|
支付其他与筹资活动有关的现金|附注七、78（6）|148,628,899.80|708,369,332.75
筹资活动现金流出小计||2,242,380,286.36|2,681,317,697.45
筹资活动产生的现金流量净额||-403,467,686.34|-535,817,240.20
四、汇率变动对现金及现金等价物的影响||-12,018.42|93,547.14
五、现金及现金等价物净增加额||64,901,177.91|-123,412,800.87
加：期初现金及现金等价物余额||156,676,528.51|280,089,329.38
六、期末现金及现金等价物余额||221,577,706.42|156,676,528.51
