page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||31,914,498,408.49|25,069,718,177.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|70
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||18,377,488.55|8,294,869.17
收到其他与经营活动有关的现金|七、78（1）|64,767,078.14|122,159,822.27
经营活动现金流入小计||31,997,642,975.18|25,200,172,868.94
购买商品、接受劳务支付的现金||31,134,210,548.75|25,449,783,582.26
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||324,702,956.89|232,936,558.13
支付的各项税费||306,673,061.62|189,751,797.97
支付其他与经营活动有关的现金|七、78（2）|175,518,758.85|179,069,501.73
经营活动现金流出小计||31,941,105,326.11|26,051,541,440.09
经营活动产生的现金流量净额||56,537,649.07|-851,368,571.15
二、投资活动产生的现金流量：|||
收回投资收到的现金|||2,283,700.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||393,128.00|645,844.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||393,128.00|2,929,544.00
购建固定资产、无形资产和其他长期资产支付的现金||220,012,340.97|29,340,007.39
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||46,800,000.00
page|71
支付其他与投资活动有关的现金|||
投资活动现金流出小计||220,012,340.97|76,140,007.39
投资活动产生的现金流量净额||-219,619,212.97|-73,210,463.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,003,148,866.99
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,247,020,250.00|2,954,494,907.89
收到其他与筹资活动有关的现金|七、78（5）|395,639,453.27|
筹资活动现金流入小计||3,642,659,703.27|3,957,643,774.88
偿还债务支付的现金||2,835,526,650.00|2,686,463,774.56
分配股利、利润或偿付利息支付的现金||241,840,420.17|186,116,682.30
其中：子公司支付给少数股东的股利、利润||12,512,370.14|14,454,808.84
支付其他与筹资活动有关的现金|七、78（6）|14,594,250.00|106,375,945.41
筹资活动现金流出小计||3,091,961,320.17|2,978,956,402.27
筹资活动产生的现金流量净额||550,698,383.10|978,687,372.61
四、汇率变动对现金及现金等价物的影响||-3,689,230.47|1,424,420.90
五、现金及现金等价物净增加额||383,927,588.73|55,532,758.97
加：期初现金及现金等价物余额||847,023,790.39|791,491,031.42
六、期末现金及现金等价物余额||1,230,951,379.12|847,023,790.39
