page|59
项目|附注|2020 年度|2019 年度
一、营业总收入||5,109,674,273.64|4,790,467,584.86
其中：营业收入|七.61|5,109,674,273.64|4,790,467,584.86
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,886,373,899.88|3,858,825,849.00
其中：营业成本|七.61|3,430,399,505.37|3,013,685,642.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|105,621,271.47|102,360,331.39
销售费用|七.63|44,805,449.58|415,060,282.83
管理费用|七.64|298,508,697.79|305,394,216.07
研发费用|七.65|4,669,977.91|2,670,408.88
财务费用|七.66|2,368,997.76|19,654,967.00
其中：利息费用|七.66|12,304,769.07|32,091,819.75
利息收入|七.66|11,000,282.37|13,756,900.12
加：其他收益|七.67|122,313,355.61|66,359,467.53
投资收益（损失以“－”号填列）|七.68|8,797,521.61|1,684,018.60
其中：对联营企业和合营企业的投资收益||-9,142.22|-924,306.40
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）|七.70|8,323,823.15|25,422,418.34
信用减值损失（损失以“-”号填列）|七.71|-12,061,952.79|-32,882,763.19
资产减值损失（损失以“-”号填列）|七.72|-134,241,613.85|-73,277,052.82
资产处置收益（损失以“－”号填列）|七.73|356,657.45|68,525,829.53
三、营业利润（亏损以“－”号填列）||1,216,788,164.94|987,473,653.85
加：营业外收入|七.74|37,311,262.02|62,636,310.46
减：营业外支出|七.75|13,283,435.06|16,428,943.20
page|60
四、利润总额（亏损总额以“－”号填列）||1,240,815,991.90|1,033,681,021.11
减：所得税费用|七.76|191,557,400.02|188,563,187.10
五、净利润（净亏损以“－”号填列）||1,049,258,591.88|845,117,834.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,049,258,591.88|845,117,834.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||964,863,206.91|768,900,135.04
2.少数股东损益（净亏损以“-”号填列）||84,395,384.97|76,217,698.97
六、其他综合收益的税后净额|七.57|306,850.00|-860,200.00
（一）归属母公司所有者的其他综合收益的税后净额|七.57|269,019.22|-753,821.14
1．不能重分类进损益的其他综合收益|七.57|269,019.22|-753,821.14
（1）重新计量设定受益计划变动额||269,019.22|-753,821.14
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|七.58|37,830.78|-106,378.86
七、综合收益总额||1,049,565,441.88|844,257,634.01
（一）归属于母公司所有者的综合收益总额||965,132,226.13|768,146,313.90
（二）归属于少数股东的综合收益总额||84,433,215.75|76,111,320.11
八、每股收益：|||
（一）基本每股收益(元/股)|十八.2|2.02|1.61
（二）稀释每股收益(元/股)|十八.2|2.02|1.61
