page|63
项目|附注|2019 年度|2018 年度
一、营业总收入||2,223,199,937.34|2,170,337,886.35
其中：营业收入||2,223,199,937.34|2,170,337,886.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,127,531,917.90|2,085,134,009.36
其中：营业成本||1,676,976,017.07|1,662,201,101.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||26,292,989.95|26,063,026.38
销售费用||111,771,922.72|99,665,871.85
管理费用||288,264,406.31|279,304,938.90
研发费用|||
财务费用||24,226,581.85|17,899,070.68
其中：利息费用||27,618,058.23|22,207,654.79
利息收入||3,754,852.83|5,022,838.54
page|64
加：其他收益||2,021,509.73|2,085,664.63
投资收益（损失以“－”号填列）||25,265,818.91|68,736,632.29
其中：对联营企业和合营企业的投资收益||17,532,719.59|8,852,948.55
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-2,652,874.60|
资产减值损失（损失以“-”号填列）||-5,011,591.99|-29,493,995.79
资产处置收益（损失以“－”号填列）||37,175,180.60|3,742,046.16
三、营业利润（亏损以“－”号填列）||152,466,062.09|130,274,224.28
加：营业外收入||7,828,478.15|18,713,365.68
减：营业外支出||19,892,690.85|21,420,560.62
四、利润总额（亏损总额以“－”号填列）||140,401,849.39|127,567,029.34
减：所得税费用||42,050,630.00|42,798,192.28
五、净利润（净亏损以“－”号填列）||98,351,219.39|84,768,837.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||98,351,219.39|37,429,244.01
2.终止经营净利润（净亏损以“－”号填列）|||47,339,593.05
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||89,234,940.80|80,894,636.38
2.少数股东损益（净亏损以“-”号填列）||9,116,278.59|3,874,200.68
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|65
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||98,351,219.39|84,768,837.06
（一）归属于母公司所有者的综合收益总额||89,234,940.80|80,894,636.38
（二）归属于少数股东的综合收益总额||9,116,278.59|3,874,200.68
八、每股收益：|||
（一）基本每股收益(元/股)||0.1657|0.1502
（二）稀释每股收益(元/股)||0.1657|0.1502
