page|53
项目|附注|2019 年度|2018 年度
一、营业总收入||6,433,359,577.57|5,645,158,338.66
其中：营业收入||6,433,359,577.57|5,645,158,338.66
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,305,553,970.98|5,549,272,116.48
其中：营业成本||5,073,382,469.56|4,519,365,937.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||53,217,167.46|59,800,286.79
销售费用||884,290,246.67|704,721,668.32
管理费用||161,968,392.40|146,339,740.61
研发费用||134,707,800.84|112,227,179.10
财务费用||-2,012,105.95|6,817,303.75
其中：利息费用||40,346,637.81|25,870,472.02
利息收入||42,476,562.80|18,359,467.03
加：其他收益||34,835,188.41|24,994,547.83
投资收益（损失以“－”号填列）||2,183,393.43|7,114,823.41
page|54
其中：对联营企业和合营企业的投资收益||-813,320.18|-3,943,527.11
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-318,560.46
信用减值损失（损失以“-”号填列）||-22,111,842.96|
资产减值损失（损失以“-”号填列）||-7,962,552.06|-34,086,997.70
资产处置收益（损失以“－”号填列）||102,480,458.15|9,218.76
三、营业利润（亏损以“－”号填列）||237,230,251.56|93,599,254.02
加：营业外收入||9,583,596.70|7,444,106.64
减：营业外支出||3,996,182.88|1,283,287.19
四、利润总额（亏损总额以“－”号填列）||242,817,665.38|99,760,073.47
减：所得税费用||42,214,961.60|24,769,569.97
五、净利润（净亏损以“－”号填列）||200,602,703.78|74,990,503.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||200,602,703.78|74,990,503.50
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||192,971,631.82|69,900,873.31
2.少数股东损益（净亏损以“-”号填列）||7,631,071.96|5,089,630.19
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综|||
page|55
合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||200,602,703.78|74,990,503.50
（一）归属于母公司所有者的综合收益总额||192,971,631.82|69,900,873.31
（二）归属于少数股东的综合收益总额||7,631,071.96|5,089,630.19
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.09
（二）稀释每股收益(元/股)||0.24|0.09
