page|57
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,273,811,232.22|5,743,754,656.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||152,895,763.87|116,151,068.80
收到其他与经营活动有关的现金||168,248,286.90|195,134,931.78
经营活动现金流入小计||6,594,955,282.99|6,055,040,656.96
购买商品、接受劳务支付的现金||4,409,278,512.12|4,415,774,048.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||633,144,237.16|553,068,954.53
支付的各项税费||218,370,671.22|248,077,332.78
支付其他与经营活动有关的现金||772,833,497.22|619,779,411.29
经营活动现金流出小计||6,033,626,917.72|5,836,699,747.58
经营活动产生的现金流量净额||561,328,365.27|218,340,909.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,201,886,967.66|3,025,700,000.00
取得投资收益收到的现金||1,403,257.51|3,592,415.15
page|58
处置固定资产、无形资产和其他长期资产收回的现金净额||171,827,812.19|60,551.15
处置子公司及其他营业单位收到的现金净额||32,124,998.77|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,407,243,036.13|3,029,352,966.30
购建固定资产、无形资产和其他长期资产支付的现金||379,143,403.27|319,837,593.13
投资支付的现金||4,175,971,556.00|2,899,278,644.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||6,553,447.98
投资活动现金流出小计||4,555,114,959.27|3,225,669,685.11
投资活动产生的现金流量净额||-147,871,923.14|-196,316,718.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,400,000.00|63,317,600.00
其中：子公司吸收少数股东投资收到的现金||5,400,000.00|11,280,000.00
取得借款收到的现金||820,766,034.81|809,490,529.57
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||826,166,034.81|872,808,129.57
偿还债务支付的现金||537,770,266.44|1,130,433,381.88
分配股利、利润或偿付利息支付的现金||86,711,771.44|64,007,995.54
其中：子公司支付给少数股东的股利、利润||3,948,000.00|
支付其他与筹资活动有关的现金||192,979,166.04|5,000,000.00
筹资活动现金流出小计||817,461,203.92|1,199,441,377.42
筹资活动产生的现金流量净额||8,704,830.89|-326,633,247.85
四、汇率变动对现金及现金等价物的影响||272,823.74|3,077,668.48
五、现金及现金等价物净增加额||422,434,096.76|-301,531,388.80
加：期初现金及现金等价物余额||933,365,462.34|1,234,896,851.14
六、期末现金及现金等价物余额||1,355,799,559.10|933,365,462.34
