page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||563,898,702.14|561,874,188.02
客户存款和同业存放款项净增加额||-|-
向中央银行借款净增加额||-|-
向其他金融机构拆入资金净增加额||-|-
收到原保险合同保费取得的现金||-|-
收到再保业务现金净额||-|-
保户储金及投资款净增加额||-|-
收取利息、手续费及佣金的现金||-|-
拆入资金净增加额||-|-
回购业务资金净增加额||-|-
代理买卖证券收到的现金净额||-|-
收到的税费返还||20,779,905.59|22,465,762.63
收到其他与经营活动有关的现金|1|73,043,667.60|88,224,021.74
经营活动现金流入小计||657,722,275.33|672,563,972.39
page|83
购买商品、接受劳务支付的现金||267,204,997.57|278,787,074.50
客户贷款及垫款净增加额||-|-
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||122,369,710.50|124,717,387.48
支付的各项税费||36,203,438.72|35,114,309.62
支付其他与经营活动有关的现金|2|43,191,193.28|101,993,954.73
经营活动现金流出小计||468,969,340.07|540,612,726.33
经营活动产生的现金流量净额||188,752,935.26|131,951,246.06
二、投资活动产生的现金流量：||-|-
收回投资收到的现金||-|-
取得投资收益收到的现金||19,836,005.25|22,450,539.58
处置固定资产、无形资产和其他长期资产收回的现金净额||2,503,270.93|287,734.41
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金|3|1,365,000,000.00|1,832,140,260.68
投资活动现金流入小计||1,387,339,276.18|1,854,878,534.67
购建固定资产、无形资产和其他长期资产支付的现金||57,711,894.86|84,427,254.20
投资支付的现金||-|-
质押贷款净增加额||-|-
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金|4|1,460,000,000.00|1,572,880,045.83
投资活动现金流出小计||1,517,711,894.86|1,657,307,300.03
投资活动产生的现金流量净额||-130,372,618.68|197,571,234.64
三、筹资活动产生的现金流量：||-|-
吸收投资收到的现金||21,923,500.00|-
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||25,000,000.00|-
收到其他与筹资活动有关的现金||-|-
page|84
筹资活动现金流入小计||46,923,500.00|-
偿还债务支付的现金||-|-
分配股利、利润或偿付利息支付的现金||48,148,484.73|42,000,000.00
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金|5|244,500.00|4,100,000.00
筹资活动现金流出小计||48,392,984.73|46,100,000.00
筹资活动产生的现金流量净额||-1,469,484.73|-46,100,000.00
四、汇率变动对现金及现金等价物的影响||-18,797,225.56|4,627,277.28
五、现金及现金等价物净增加额||38,113,606.29|288,049,757.98
加：期初现金及现金等价物余额||435,723,955.83|147,674,197.85
六、期末现金及现金等价物余额||473,837,562.12|435,723,955.83
