page|84
项目|附注|2021 年度|2020 年度
一、营业总收入||678,205,680.18|533,124,549.14
其中：营业收入||678,205,680.18|533,124,549.14
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||665,229,113.85|506,324,589.50
其中：营业成本||436,625,325.88|325,156,973.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,635,612.82|2,611,177.32
销售费用||34,753,800.79|27,125,797.83
管理费用||53,239,254.72|41,157,827.78
研发费用||133,879,606.73|112,473,172.64
财务费用||3,095,512.91|-2,200,359.71
其中：利息费用||7,851,807.16|1,751,122.20
利息收入||4,989,460.74|4,223,572.24
加：其他收益||10,696,653.59|8,316,778.54
投资收益（损失以“－”号填列）||23,031,578.96|4,722,471.16
其中：对联营企业和合营企业的投资收益||4,346,152.59|4,700,121.17
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|85
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||29,889,873.07|5,029,317.99
信用减值损失（损失以“-”号填列）||-15,673,103.11|-1,908,526.58
资产减值损失（损失以“-”号填列）||-7,031,380.40|-7,035,828.33
资产处置收益（损失以“－”号填列）||59,302.03|-
三、营业利润（亏损以“－”号填列）||53,949,490.47|35,924,172.42
加：营业外收入||140,439.80|38,187.79
减：营业外支出||342,054.31|167,512.68
四、利润总额（亏损总额以“－”号填列）||53,747,875.96|35,794,847.53
减：所得税费用||4,206,042.08|4,827,939.13
五、净利润（净亏损以“－”号填列）||49,541,833.88|30,966,908.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||49,541,833.88|30,966,908.40
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||53,440,330.58|36,395,234.29
2.少数股东损益（净亏损以“-”号填列）||-3,898,496.70|-5,428,325.89
六、其他综合收益的税后净额||159,740.95|
（一）归属母公司所有者的其他综合收益的税后净额||159,740.95|
1．不能重分类进损益的其他综合收益||159,740.95|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||159,740.95|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|86
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||49,701,574.83|30,966,908.40
（一）归属于母公司所有者的综合收益总额||53,600,071.53|36,395,234.29
（二）归属于少数股东的综合收益总额||-3,898,496.70|-5,428,325.89
八、每股收益：|||
（一）基本每股收益(元/股)||0.2564|0.1838
（二）稀释每股收益(元/股)||0.2564|0.1806
