page|109
项目|附注|2021 年度|2020 年度
一、营业总收入|||27,158,048,361.40  22,456,987,361.30
其中：营业收入|七、61||27,158,048,361.40  22,456,987,361.30
利息收入|||
已赚保费|||
page|110
手续费及佣金收入|||
二、营业总成本|||24,538,205,173.51  20,861,823,500.38
其中：营业成本|七、61||21,337,654,548.94  18,287,125,421.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|216,251,448.78|104,742,288.92
销售费用|七、63|1,184,419,587.47|974,650,583.63
管理费用|七、64|672,372,763.00|509,022,443.81
研发费用|七、65|872,379,037.41|600,707,282.41
财务费用|七、66|255,127,787.91|385,575,479.82
其中：利息费用||403,973,673.13|591,816,940.37
利息收入||203,258,268.93|182,090,635.27
加：其他收益|七、67|358,649,470.67|94,700,620.17
|投资收益（损失以“－”号填列）  七、68|917,829,718.57|16,160,067.11
其中：对联营企业和合营企业的投资收益||32,771,660.12|19,847,754.62
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||67,654,016.40|
|信用减值损失（损失以“-”号填列）  七、71|-139,725,569.35|-71,405,253.07
|资产减值损失（损失以“-”号填列）  七、72|-200,531,298.85|-66,220,781.25
资产处置收益（损失以“－”号填列）|七、73|-626,350.36|10,579,995.45
三、营业利润（亏损以“－”号填列）||3,623,093,174.97|1,578,978,509.33
加：营业外收入|七、74|22,383,591.52|11,549,058.61
减：营业外支出|七、75|56,082,973.55|113,428,009.35
四、利润总额（亏损总额以“－”号填列）||3,589,393,792.94|1,477,099,558.59
减：所得税费用|七、76|630,009,022.86|172,784,021.66
五、净利润（净亏损以“－”号填列）||2,959,384,770.08|1,304,315,536.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,959,384,770.08|1,304,315,536.93
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,101,123,791.52|1,374,071,306.07
2.少数股东损益（净亏损以“-”号填||-141,739,021.44|-69,755,769.14
page|111
列）|||
六、其他综合收益的税后净额||4,486,714.60|-3,041,946.08
（一）归属母公司所有者的其他综合收益的税后净额||4,079,328.11|-2,867,333.42
1．不能重分类进损益的其他综合收益||14,327,594.18|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||14,327,594.18|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-10,248,266.07|-2,867,333.42
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-10,248,266.07|-2,867,333.42
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||407,386.49|-174,612.66
七、综合收益总额||2,963,871,484.68|1,301,273,590.85
（一）归属于母公司所有者的综合收益总额||3,105,203,119.63|1,371,203,972.65
（二）归属于少数股东的综合收益总额||-141,331,634.95|-69,930,381.80
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|1.60|0.95
（二）稀释每股收益(元/股)|十八、2|1.60|0.90
