page|138
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,729,171.38|
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|21,286,092.45|32,866,797.78
经营活动现金流入小计||23,015,263.83|32,866,797.78
购买商品、接受劳务支付的现金||2,576,106.77|
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||106,884,420.80|73,006,419.43
支付的各项税费||1,416,611.28|1,178,681.68
支付其他与经营活动有关的现金|七、78|510,113,789.88|486,931,260.00
经营活动现金流出小计||620,990,928.73|561,116,361.11
经营活动产生的现金流量净额|七、79|-597,975,664.90|-528,249,563.33
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其|||3,384,712.25
page|139
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||8,852,556.41
投资活动现金流入小计|||12,237,268.66
购建固定资产、无形资产和其他长期资产支付的现金||74,805,751.44|317,797,756.61
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||33,780,000.00
投资活动现金流出小计||74,805,751.44|351,577,756.61
投资活动产生的现金流量净额||-74,805,751.44|-339,340,487.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||500,000,000.00|1,000,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||101,446,508.75|
收到其他与筹资活动有关的现金|七、78|163,500,000.00|1,103,640,000.00
筹资活动现金流入小计||764,946,508.75|2,103,640,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||620,570.55|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|164,998,958.53|1,170,659,660.03
筹资活动现金流出小计||165,619,529.08|1,170,659,660.03
筹资活动产生的现金流量净额||599,326,979.67|932,980,339.97
四、汇率变动对现金及现金等价物的影响||-11,684.65|11,991.56
五、现金及现金等价物净增加额||-73,466,121.32|65,402,280.25
加：期初现金及现金等价物余额||98,843,237.79|33,440,957.54
六、期末现金及现金等价物余额|七、79|25,377,116.47|98,843,237.79
