page|56
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,915,561,615.05|2,203,659,174.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||27,305,068.35|39,215,252.98
收到其他与经营活动有关的现金|七、76|108,010,438.78|56,286,724.23
经营活动现金流入小计||2,050,877,122.18|2,299,161,151.76
购买商品、接受劳务支付的现金||1,687,956,088.37|1,921,797,290.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||127,164,448.82|147,562,528.54
支付的各项税费||40,999,881.66|52,312,335.88
支付其他与经营活动有关的现金|七、76|37,582,422.64|77,183,799.56
经营活动现金流出小计||1,893,702,841.49|2,198,855,954.04
经营活动产生的现金流量净额||157,174,280.69|100,305,197.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||20,000,000.00|464,910.63
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||2,300.00
处置子公司及其他营业单位收到|||
page|57
的现金净额|||
收到其他与投资活动有关的现金|七、76||20,403,337.53
投资活动现金流入小计||20,000,000.00|20,870,548.16
购建固定资产、无形资产和其他长期资产支付的现金||228,137,774.99|98,943,057.75
投资支付的现金||10,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||238,137,774.99|98,943,057.75
投资活动产生的现金流量净额||-218,137,774.99|-78,072,509.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||800,000.00
其中：子公司吸收少数股东投资收到的现金|||800,000.00
取得借款收到的现金||200,000,000.00|190,000,000.00
收到其他与筹资活动有关的现金||65,007,757.60|48,551,664.48
筹资活动现金流入小计||265,007,757.60|239,351,664.48
偿还债务支付的现金||100,000,000.00|131,033,645.86
分配股利、利润或偿付利息支付的现金||7,356,173.60|609,026.72
其中：子公司支付给少数股东的股利、利润||6,065,673.60|
支付其他与筹资活动有关的现金||72,738,517.52|47,025,477.46
筹资活动现金流出小计||180,094,691.12|178,668,150.04
筹资活动产生的现金流量净额||84,913,066.48|60,683,514.44
四、汇率变动对现金及现金等价物的影响||-1,828,483.10|769,638.24
五、现金及现金等价物净增加额||22,121,089.08|83,685,840.81
加：期初现金及现金等价物余额||263,258,854.64|179,573,013.83
六、期末现金及现金等价物余额||285,379,943.72|263,258,854.64
