page|133
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|772,798,401.57|1,419,016,100.16
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|134
收到的税费返还|8,677,769.71|36,064,028.96
收到其他与经营活动有关的现金|50,678,835.93|54,323,539.41
经营活动现金流入小计|832,155,007.21|1,509,403,668.53
购买商品、接受劳务支付的现金|346,735,720.38|785,873,637.89
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|171,488,252.39|203,197,324.52
支付的各项税费|46,044,502.90|205,115,360.95
支付其他与经营活动有关的现金|101,561,480.56|413,908,907.67
经营活动现金流出小计|665,829,956.23|1,608,095,231.03
经营活动产生的现金流量净额|166,325,050.98|-98,691,562.50
二、投资活动产生的现金流量：||
收回投资收到的现金|645,160,000.00|805,000,000.00
取得投资收益收到的现金|6,963,885.67|5,762,473.04
处置固定资产、无形资产和其他长期资产收回的现金净额|50,815.80|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|652,174,701.47|810,762,473.04
购建固定资产、无形资产和其他长期资产支付的现金|8,932,430.00|49,346,174.74
投资支付的现金|782,074,000.00|876,716,863.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|791,006,430.00|926,063,037.74
投资活动产生的现金流量净额|-138,831,728.53|-115,300,564.70
三、筹资活动产生的现金流量：||
page|135
吸收投资收到的现金|450,000.00|817,387.32
其中：子公司吸收少数股东投资收到的现金|450,000.00|817,387.32
取得借款收到的现金||35,881,663.29
收到其他与筹资活动有关的现金||118,481,603.13
筹资活动现金流入小计|450,000.00|155,180,653.74
偿还债务支付的现金|50,950,382.26|156,106,088.09
分配股利、利润或偿付利息支付的现金|30,861,655.16|35,822,670.26
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,826,975.64|10,150,000.00
筹资活动现金流出小计|83,639,013.06|202,078,758.35
筹资活动产生的现金流量净额|-83,189,013.06|-46,898,104.61
四、汇率变动对现金及现金等价物的影响|-3,353.21|-1,175,940.91
五、现金及现金等价物净增加额|-55,699,043.82|-262,066,172.72
加：期初现金及现金等价物余额|289,635,183.67|551,701,356.39
六、期末现金及现金等价物余额|233,936,139.85|289,635,183.67
