page|88
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||227,782,816.38|311,095,786.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|95,065,290.56|143,274,519.28
经营活动现金流入小计||322,848,106.94|454,370,305.51
购买商品、接受劳务支付的现金||92,249,719.31|149,262,092.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||102,692,284.21|101,361,320.79
支付的各项税费||25,384,634.65|491,516,416.31
支付其他与经营活动有关的现金|七、78（2）|69,520,849.02|38,313,616.12
经营活动现金流出小计||289,847,487.19|780,453,446.03
经营活动产生的现金流量净额||33,000,619.75|-326,083,140.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||164,372,685.88|161,939,569.72
取得投资收益收到的现金||15,866,873.98|34,613,454.29
处置固定资产、无形资产和其他长期资产收回的现金净额||110,805.83|
处置子公司及其他营业单位收到的现金净额||5,512,036.65|
page|89
收到其他与投资活动有关的现金|七、78（3）||3,004,398.33
投资活动现金流入小计||185,862,402.34|199,557,422.34
购建固定资产、无形资产和其他长期资产支付的现金||485,785.09|32,358.99
投资支付的现金||43,332,634.61|113,119,979.15
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）||257,060.56
投资活动现金流出小计||43,818,419.70|113,409,398.70
投资活动产生的现金流量净额||142,043,982.64|86,148,023.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78（5）|340,000,000.00|
筹资活动现金流入小计||340,000,000.00|
偿还债务支付的现金||390,000,000.00|109,000,000.00
分配股利、利润或偿付利息支付的现金||28,912,437.82|42,538,043.95
其中：子公司支付给少数股东的股利、利润||972,330.52|8,777,181.26
支付其他与筹资活动有关的现金|七、78（6）|140,655,206.97|11,860,000.00
筹资活动现金流出小计||559,567,644.79|163,398,043.95
筹资活动产生的现金流量净额||-219,567,644.79|-163,398,043.95
四、汇率变动对现金及现金等价物的影响||-919,034.43|-3,166,152.21
五、现金及现金等价物净增加额||-45,442,076.83|-406,499,313.04
加：期初现金及现金等价物余额||170,584,213.76|577,083,526.80
六、期末现金及现金等价物余额||125,142,136.93|170,584,213.76
