page|127
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||12,930,012,889.30  12,304,978,664.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,489,296.59|93,776,631.12
收到其他与经营活动有关的现金|七-76|232,593,533.31|212,056,008.21
经营活动现金流入小计|||13,186,095,719.20  12,610,811,303.82
购买商品、接受劳务支付的现金||9,698,837,299.44|9,146,540,023.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||838,071,914.88|848,039,858.28
支付的各项税费||823,501,292.21|882,539,085.02
支付其他与经营活动有|七-76|417,216,944.66|511,605,673.07
page|128
关的现金|||
经营活动现金流出小计|||11,777,627,451.19  11,388,724,639.51
经营活动产生的现金流量净额||1,408,468,268.01|1,222,086,664.31
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,000,000.00|
取得投资收益收到的现金||296,434,966.39|53,834,384.67
处置固定资产、无形资产和其他长期资产收回的现金净额||5,648,873.60|2,994,894.63
处置子公司及其他营业单位收到的现金净额||654,527,216.12|11,976,419.50
收到其他与投资活动有关的现金|七-76|15,003,207.58|22,421,647.51
投资活动现金流入小计||972,614,263.69|91,227,346.31
购建固定资产、无形资产和其他长期资产支付的现金||592,676,114.69|1,342,291,896.07
投资支付的现金||42,258,696.40|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七-76|34,183,766.29|47,165,361.83
投资活动现金流出小计||669,118,577.38|1,389,457,257.90
投资活动产生的现金流量净额|||303,495,686.31  -1,298,229,911.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,242,835,004.20
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||9,160,482,052.71|5,546,504,376.52
收到其他与筹资活动有关的现金|七-76|660,437,612.37|955,973,400.00
筹资活动现金流入小计||9,820,919,665.08|8,745,312,780.72
偿还债务支付的现金||8,642,683,812.72|7,474,640,609.04
page|129
分配股利、利润或偿付利息支付的现金||777,565,909.52|600,242,913.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七-76|1,542,363,518.02|1,076,858,818.45
筹资活动现金流出小计||10,962,613,240.26|9,151,742,341.25
筹资活动产生的现金流量净额||-1,141,693,575.18|-406,429,560.53
四、汇率变动对现金及现金等价物的影响||14,733,018.33|-13,856,470.86
五、现金及现金等价物净增加额||585,003,397.47|-496,429,278.67
加：期初现金及现金等价物余额||1,821,833,569.69|2,318,262,848.36
六、期末现金及现金等价物余额||2,406,836,967.16|1,821,833,569.69
