page|49
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||259,846,862.13|26,124,196.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|六、36（1）|168,886.59|19,281.14
经营活动现金流入小计||260,015,748.72|26,143,477.74
购买商品、接受劳务支付的现金||249,199,859.61|24,682,087.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|50
支付给职工及为职工支付的现金||1,812,006.07|2,064,590.54
支付的各项税费||997,631.56|1,950,213.19
支付其他与经营活动有关的现金||1,130,130.87|2,621,052.74
经营活动现金流出小计||253,139,628.11|31,317,944.29
经营活动产生的现金流量净额||6,876,120.61|-5,174,466.55
二、投资活动产生的现金流量：|||
收回投资收到的现金|||7,050,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||7,050,000.00
购建固定资产、无形资产和其他长期资产支付的现金|||
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计|||
投资活动产生的现金流量净额|||7,050,000.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|六、36（3）|27,476,623.66|6,300,000.00
筹资活动现金流入小计||27,476,623.66|6,300,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||159,454.81|127,763.15
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、36（4）|25,355,320.45|7,100,000.00
page|51
筹资活动现金流出小计||25,514,775.26|7,227,763.15
筹资活动产生的现金流量净额||1,961,848.40|-927,763.15
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||8,837,969.01|947,770.30
加：期初现金及现金等价物余额||3,038,336.63|2,090,566.33
六、期末现金及现金等价物余额||11,876,305.64|3,038,336.63
