page|52
项目|附注|2021 年度|2020 年度
一、营业总收入||571,178,315.46|587,107,835.93
其中：营业收入|1|571,178,315.46|587,107,835.93
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||580,358,176.77|579,626,055.28
其中：营业成本|1|508,502,150.00|512,020,004.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|28,081,892.56|29,167,196.18
销售费用|3|24,131,034.07|19,686,315.71
管理费用|4|17,811,488.13|16,416,206.36
研发费用|5|1,962,668.43|2,320,157.04
财务费用|6|-131,056.42|16,175.10
其中：利息费用||97,469.18|211,180.73
page|53
利息收入||277,113.35|232,564.84
加：其他收益|7|3,397,783.23|3,550,223.85
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|8|-2,831,258.78|-6,802,788.73
资产减值损失（损失以“-”号填列）|9|-748,929.88|-693,678.57
资产处置收益（损失以“－”号填列）|10|-23,892.68|-182,163.65
三、营业利润（亏损以“－”号填列）||-9,386,159.42|3,353,373.55
加：营业外收入|11|26,679.47|669,411.37
减：营业外支出|12|308,764.79|
四、利润总额（亏损总额以“－”号填列）||-9,668,244.74|4,022,784.92
减：所得税费用|13||
五、净利润（净亏损以“－”号填列）||-9,668,244.74|4,022,784.92
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-9,668,244.74|4,022,784.92
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-9,668,244.74|4,022,784.92
2.少数股东损益（净亏损以“-”号填列）||0.00|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-9,668,244.74|4,022,784.92
（一）归属于母公司所有者的综合收益总额||-9,668,244.74|4,022,784.92
（二）归属于少数股东的综合收益总额||0.00|
八、每股收益：|||
（一）基本每股收益(元/股)||-0.06|0.03
（二）稀释每股收益(元/股)||-0.06|0.03
