page|101
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
page|102
销售商品、提供劳务收到的现金|1,202,891,970.57|1,375,673,689.91
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|17,231,784.01|20,487,556.79
经营活动现金流入小计|1,220,123,754.58|1,396,161,246.70
购买商品、接受劳务支付的现金|153,172,863.96|156,811,167.69
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|89,342,343.54|63,951,346.76
支付的各项税费|98,351,126.16|153,461,774.55
支付其他与经营活动有关的现金|615,531,798.93|849,413,918.20
经营活动现金流出小计|956,398,132.59|1,223,638,207.20
page|103
经营活动产生的现金流量净额|263,725,621.99|172,523,039.50
二、投资活动产生的现金流量：||
收回投资收到的现金|13,125,000.00|
取得投资收益收到的现金|28,848,043.06|29,204,019.12
处置固定资产、无形资产和其他长期资产收回的现金净额|206,165.48|54,356.15
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,675,990,000.00|2,607,509,610.01
投资活动现金流入小计|1,718,169,208.54|2,636,767,985.28
购建固定资产、无形资产和其他长期资产支付的现金|117,841,784.52|111,418,464.48
投资支付的现金|253,014,000.00|130,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||32,733,229.09
支付其他与投资活动有关的现金|1,694,700,000.00|2,311,010,000.00
投资活动现金流出小计|2,065,555,784.52|2,585,161,693.57
投资活动产生的现金流量净额|-347,386,575.98|51,606,291.71
三、筹资活动产生的现金流量：||
吸收投资收到的现金|15,000,000.00|50,000,000.00
其中：子公司吸收少数股东投资收到的现金|15,000,000.00|50,000,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|15,000,000.00|50,000,000.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|30,018,292.00|58,099,920.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|16,619,790.41|
page|104
筹资活动现金流出小计|46,638,082.41|58,099,920.00
筹资活动产生的现金流量净额|-31,638,082.41|-8,099,920.00
四、汇率变动对现金及现金等价物的影响|-1,287,574.11|
五、现金及现金等价物净增加额|-116,586,610.51|216,029,411.21
加：期初现金及现金等价物余额|789,118,625.98|573,089,214.77
六、期末现金及现金等价物余额|672,532,015.47|789,118,625.98
