page|101
项目|2019 年度|2018 年度
一、营业总收入|1,045,970,416.22|1,428,985,615.48
其中：营业收入|1,045,970,416.22|1,428,985,615.48
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,163,805,054.95|1,255,256,934.85
其中：营业成本|754,235,115.80|873,543,741.99
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,728,580.63|9,676,714.33
销售费用|135,718,656.32|130,466,486.74
管理费用|122,261,336.52|106,628,011.46
研发费用|121,345,002.03|117,783,604.23
财务费用|22,516,363.65|17,158,376.10
其中：利息费用|19,742,763.22|12,216,916.08
利息收入|2,436,608.09|1,192,740.28
加：其他收益|22,964,638.50|32,306,499.04
投资收益（损失以“－”号填列）|119,761,494.27|24,952,194.81
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
page|102
公允价值变动收益（损失以“－”号填列）|-120,778,740.55|67,417,974.11
信用减值损失（损失以“-”号填列）|-119,689,667.67|
资产减值损失（损失以“-”号填列）|-747,761,363.56|-246,588,558.77
资产处置收益（损失以“-”号填列）|527,106.10|-191,648.09
三、营业利润（亏损以“－”号填列）|-962,811,171.64|51,625,141.73
加：营业外收入|15,940,528.30|616,845.03
减：营业外支出|7,415,104.47|3,609,118.36
四、利润总额（亏损总额以“－”号填列）|-954,285,747.81|48,632,868.40
减：所得税费用|-30,130,163.04|29,714,833.36
五、净利润（净亏损以“－”号填列）|-924,155,584.77|18,918,035.04
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-924,155,584.77|18,918,035.04
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-924,566,419.10|16,920,321.24
2.少数股东损益|410,834.33|1,997,713.80
六、其他综合收益的税后净额|532,010.54|650,781.95
归属母公司所有者的其他综合收益的税后净额|532,010.54|650,781.95
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|532,010.54|650,781.95
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|532,010.54|650,781.95
page|103
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-923,623,574.23|19,568,816.99
归属于母公司所有者的综合收益总额|-924,034,408.56|17,571,103.19
归属于少数股东的综合收益总额|410,834.33|1,997,713.80
八、每股收益：||
（一）基本每股收益|-2.42|0.05
（二）稀释每股收益|-2.42|0.05
