page|91
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,969,463,219.54|12,106,854,765.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||40,823,972.07|100,967,910.30
收到其他与经营活动有关的现金||1,370,707,083.60|1,078,693,251.52
经营活动现金流入小计||16,380,994,275.21|13,286,515,927.12
购买商品、接受劳务支付的现金||7,868,402,496.92|8,223,886,392.21
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,090,493,516.62|1,503,277,660.70
支付的各项税费||322,199,368.90|270,283,830.70
支付其他与经营活动有关的现金||752,439,722.83|1,051,402,745.85
经营活动现金流出小计||11,033,535,105.27|11,048,850,629.46
经营活动产生的现金流量净额||5,347,459,169.94|2,237,665,297.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||262,475,624.54|1,023,017,736.97
取得投资收益收到的现金||471,986,039.43|228,420,133.08
处置固定资产、无形资产和其他长期资产收回的现金净额||2,730.00|710,876.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||625,229,055.33
投资活动现金流入小计||734,464,393.97|1,877,377,801.88
购建固定资产、无形资产和其他长期资产支付的现金||1,275,541,331.11|3,446,320,685.77
投资支付的现金||246,670,216.96|860,949,593.90
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||4,588,803.22|
投资活动现金流出小计||1,526,800,351.29|4,307,270,279.67
投资活动产生的现金流量净额||-792,335,957.32|-2,429,892,477.79
page|92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||117,600,000.00
其中：子公司吸收少数股东投资收到的现金|||117,600,000.00
取得借款收到的现金||6,986,512,652.73|5,871,527,331.78
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||6,986,512,652.73|5,989,127,331.78
偿还债务支付的现金||8,879,773,937.82|5,347,239,705.54
分配股利、利润或偿付利息支付的现金||1,576,470,255.40|1,975,840,010.04
其中：子公司支付给少数股东的股利、利润||177,137,223.51|450,551,548.52
支付其他与筹资活动有关的现金||699,250,451.35|74,399,930.59
筹资活动现金流出小计||11,155,494,644.57|7,397,479,646.17
筹资活动产生的现金流量净额||-4,168,981,991.84|-1,408,352,314.39
四、汇率变动对现金及现金等价物的影响||65,433,928.23|57,247,962.32
五、现金及现金等价物净增加额||451,575,149.01|-1,543,331,532.20
加：期初现金及现金等价物余额||3,467,924,591.66|5,011,256,123.86
六、期末现金及现金等价物余额||3,919,499,740.67|3,467,924,591.66
