page|81
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|9,007,840,959.94|10,364,759,740.42
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|19,703,262.60|30,679,424.26
收到其他与经营活动有关的现金|242,376,437.04|283,789,317.71
经营活动现金流入小计|9,269,920,659.58|10,679,228,482.39
购买商品、接受劳务支付的现金|8,306,549,207.01|7,814,032,474.80
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|421,070,977.30|339,005,187.55
支付的各项税费|453,362,580.03|638,499,192.15
支付其他与经营活动有关的现金|608,483,042.76|535,242,550.17
经营活动现金流出小计|9,789,465,807.10|9,326,779,404.67
经营活动产生的现金流量净额|-519,545,147.52|1,352,449,077.72
二、投资活动产生的现金流量：||
page|82
收回投资收到的现金|56,021,624.74|5,126,801.77
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|623,000.39|9,181,149.70
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,854,879,731.92|474,167,117.48
投资活动现金流入小计|1,911,524,357.05|488,475,068.95
购建固定资产、无形资产和其他长期资产支付的现金|5,277,879,092.93|2,555,722,492.60
投资支付的现金|843,981,656.92|1,050,118,681.69
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|10,435,383.67|411,553,523.32
投资活动现金流出小计|6,132,296,133.52|4,017,394,697.61
投资活动产生的现金流量净额|-4,220,771,776.47|-3,528,919,628.66
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,999,999,996.55|1,617,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|14,468,846,221.14|7,124,524,749.67
收到其他与筹资活动有关的现金|2,628,754,527.70|2,136,346,034.02
筹资活动现金流入小计|20,097,600,745.39|9,262,487,783.69
偿还债务支付的现金|9,730,866,193.80|7,101,772,651.06
分配股利、利润或偿付利息支付的现金|569,585,380.00|301,301,619.25
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|223,335,540.81|297,410,383.94
筹资活动现金流出小计|10,523,787,114.61|7,700,484,654.25
筹资活动产生的现金流量净额|9,573,813,630.78|1,562,003,129.44
四、汇率变动对现金及现金等价物的影响|-58,820,738.73|48,974,684.48
五、现金及现金等价物净增加额|4,774,675,968.06|-565,492,737.02
加：期初现金及现金等价物余额|2,001,478,105.94|2,566,970,842.96
page|83
六、期末现金及现金等价物余额|6,776,154,074.00|2,001,478,105.94
