page|76
项目|2020 年度|2019 年度
一、营业总收入|10,772,547,694.35|10,778,665,238.59
其中：营业收入|10,772,547,694.35|10,778,665,238.59
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|8,948,730,508.09|9,224,686,950.19
其中：营业成本|7,680,570,376.58|7,964,611,578.86
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|56,134,433.42|57,343,968.02
销售费用|269,065,973.04|268,725,418.51
page|77
管理费用|273,668,622.73|306,113,556.10
研发费用|480,728,916.70|482,476,335.77
财务费用|188,562,185.62|145,416,092.93
其中：利息费用|202,175,124.30|159,639,958.53
利息收入|63,862,736.70|57,874,715.30
加：其他收益|71,129,437.19|18,144,425.90
投资收益（损失以“－”号填列）|-35,373,091.86|-34,351,648.67
其中：对联营企业和合营企业的投资收益|-6,704,013.46|-6,470,731.47
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|56,380,800.64|-9,017,283.59
信用减值损失（损失以“-”号填列）|-3,106,136.22|-3,302,044.37
资产减值损失（损失以“-”号填列）||-78,897,176.29
资产处置收益（损失以“-”号填列）|280,971.22|19,817.19
三、营业利润（亏损以“－”号填列）|1,913,129,167.23|1,446,574,378.57
加：营业外收入|30,758,804.65|10,167,746.26
减：营业外支出|36,670,313.28|5,034,120.71
四、利润总额（亏损总额以“－”号填列）|1,907,217,658.60|1,451,708,004.12
减：所得税费用|249,591,338.36|184,439,792.83
五、净利润（净亏损以“－”号填列）|1,657,626,320.24|1,267,268,211.29
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,657,626,320.24|1,267,268,211.29
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,660,981,271.18|1,272,746,060.23
page|78
2.少数股东损益|-3,354,950.94|-5,477,848.94
六、其他综合收益的税后净额|-67,568,654.11|23,912,119.09
归属母公司所有者的其他综合收益的税后净额|-67,568,654.11|23,912,119.09
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-67,568,654.11|23,912,119.09
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-67,568,654.11|23,912,119.09
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,590,057,666.13|1,291,180,330.38
归属于母公司所有者的综合收益总额|1,593,412,617.07|1,296,658,179.32
归属于少数股东的综合收益总额|-3,354,950.94|-5,477,848.94
八、每股收益：||
（一）基本每股收益|1.52|1.20
（二）稀释每股收益|1.52|1.19
