page|100
项目|2021 年度|2020 年度
一、营业总收入|1,042,944,170.19|916,394,496.48
其中：营业收入|1,042,944,170.19|916,394,496.48
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|926,838,301.43|815,836,583.87
其中：营业成本|736,435,339.21|646,557,843.22
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,783,298.09|1,722,532.09
page|101
销售费用|37,338,872.63|29,683,484.54
管理费用|67,102,010.03|57,767,303.60
研发费用|85,166,087.07|80,797,792.17
财务费用|-987,305.60|-692,371.75
其中：利息费用|805,642.04|602,795.12
利息收入|1,859,973.28|1,345,971.02
加：其他收益|3,122,814.25|8,742,853.11
投资收益（损失以“－”号填列）|6,016,186.02|9,319,490.26
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|4,630,774.68|-7,642,885.38
资产减值损失（损失以“-”号填列）|-4,574,532.81|-2,010,360.99
资产处置收益（损失以“-”号填列）|3,614.01|4,353.98
三、营业利润（亏损以“－”号填列）|125,304,724.91|108,971,363.59
加：营业外收入|74,569.38|656,576.08
减：营业外支出||
四、利润总额（亏损总额以“－”号填列）|125,379,294.29|109,627,939.67
减：所得税费用|6,980,162.34|8,176,614.63
五、净利润（净亏损以“－”号填列）|118,399,131.95|101,451,325.04
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|118,399,131.95|101,451,325.04
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|102
1.归属于母公司股东的净利润|118,399,131.95|101,451,325.04
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|118,399,131.95|101,451,325.04
归属于母公司所有者的综合收益总额|118,399,131.95|101,451,325.04
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.5692|0.4877
page|103
（二）稀释每股收益|0.5692|0.4877
