page|85
项目|附注|2019 年度|2018 年度
一、营业总收入||23,240,947,723.23|24,366,535,970.12
其中：营业收入||23,240,947,723.23|24,366,535,970.12
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|86
二、营业总成本||22,137,156,417.29|22,159,204,633.90
其中：营业成本||18,810,375,309.92|18,749,282,723.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||194,114,397.89|258,287,729.51
销售费用||1,076,476,390.69|965,134,409.26
管理费用||1,065,942,515.74|856,840,591.87
研发费用||549,416,236.46|591,412,540.39
财务费用||440,831,566.59|738,246,639.48
其中：利息费用||714,747,058.44|845,848,228.15
利息收入||331,029,950.77|243,233,466.74
加：其他收益||625,454,138.46|1,044,338,309.54
投资收益（损失以“－”号填列）||-57,150,179.62|-7,585,739.50
其中：对联营企业和合营企业的投资收益||37,718,802.48|-4,487,832.81
以摊余成本计量的金融资产终止确认收益|||不适用
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||不适用
公允价值变动收益（损失以“－”号填列）||-4,481,048.56|33,524.13
信用减值损失（损失以“-”号填列）||-75,849,318.78|不适用
资产减值损失（损失以“-”号填列）||-22,538,914.62|94,626,750.11
资产处置收益（损失以“－”号填列）||172,084.96|491,133.13
三、营业利润（亏损以“－”号填列）||1,569,398,067.78|3,339,235,313.63
加：营业外收入||15,804,640.86|599,104,036.83
减：营业外支出||19,088,692.21|21,965,344.30
四、利润总额（亏损总额以“－”号填列）||1,566,114,016.43|3,916,374,006.16
减：所得税费用||213,980,252.99|479,673,133.16
五、净利润（净亏损以“－”号填列）||1,352,133,763.44|3,436,700,873.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,352,133,763.44|3,436,700,873.00
2.终止经营净利润（净亏损以“－”号填列）|||
page|87
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,362,183,452.27|3,203,863,329.15
2.少数股东损益（净亏损以“-”号填列）||-10,049,688.83|232,837,543.85
六、其他综合收益的税后净额||25,590,087.92|-134,546,980.88
（一）归属母公司所有者的其他综合收益的税后净额||24,021,528.42|-134,546,980.88
1．不能重分类进损益的其他综合收益||44,227,970.84|0
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||44,227,970.84|不适用
（4）企业自身信用风险公允价值变动|||-     不适用
2．将重分类进损益的其他综合收益||-20,206,442.42|-134,546,980.88
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||不适用  -
（3）可供出售金融资产公允价值变动损益||不适用|-3,347,456.37
（4）金融资产重分类计入其他综合收益的金额|||不适用  -
（5）持有至到期投资重分类为可供出售金融资产损益||不适用|-
（6）其他债权投资信用减值准备|||不适用  -
（7）现金流量套期储备（现金流量套期损益的有效部分）||6,988,693.22|5,094,867.29
（8）外币财务报表折算差额||-27,195,135.64|-136,294,391.80
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||1,568,559.50|
七、综合收益总额||1,377,723,851.36|3,302,153,892.12
（一）归属于母公司所有者的综合收益总额||1,386,204,980.69|3,069,316,348.27
（二）归属于少数股东的综合收益总额||-8,481,129.33|232,837,543.85
八、每股收益：|||
（一）基本每股收益(元/股)||0.30|0.70
（二）稀释每股收益(元/股)||0.26|0.70
