page|89
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||21,294,826,894.15|22,375,638,625.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|90
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||583,842,527.07|669,825,193.69
收到其他与经营活动有关的现金||314,343,398.07|457,696,804.16
经营活动现金流入小计||22,193,012,819.29|23,503,160,623.08
购买商品、接受劳务支付的现金||15,208,062,448.59|15,489,760,833.84
保理融资净增加额||440,008,205.10|337,991,794.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,611,444,754.32|1,415,972,288.96
支付的各项税费||2,053,611,462.02|1,726,230,216.43
支付其他与经营活动有关的现金||1,545,137,229.33|1,285,209,259.31
经营活动现金流出小计||20,858,264,099.36|20,255,164,393.44
经营活动产生的现金流量净额||1,334,748,719.93|3,247,996,229.64
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,291,498.40|
取得投资收益收到的现金||597,767.72|986,478.42
处置固定资产、无形资产和其他长期资产收回的现金净额||6,203,537.48|2,000,230.53
处置子公司及其他营业单位收到的现金净额|||-
收到其他与投资活动有关的现金||1,364,433,033.78|619,890,765.06
投资活动现金流入小计||1,375,525,837.38|622,877,474.01
购建固定资产、无形资产和其他长期资产支付的现金||3,073,456,897.22|1,680,252,947.35
投资支付的现金||998,097.00|358,917,024.02
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||140,157,473.10|1,722,363,665.89
支付其他与投资活动有关的现金||979,000,058.98|688,228,140.48
投资活动现金流出小计||4,193,612,526.30|4,449,761,777.74
投资活动产生的现金流量净额||-2,818,086,688.92|-3,826,884,303.73
page|91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||55,692,878.42|128,294,195.93
其中：子公司吸收少数股东投资收到的现金||55,692,878.42|43,789,100.90
取得借款收到的现金||18,799,191,803.69|16,785,019,950.30
发行债券收到的现金||1,860,000,000.00|2,280,649,427.05
收到其他与筹资活动有关的现金||2,728,896,617.49|3,128,820,931.58
筹资活动现金流入小计||23,443,781,299.60|22,322,784,504.86
偿还债务支付的现金||16,399,487,411.45|12,615,426,097.49
分配股利、利润或偿付利息支付的现金||822,463,182.55|1,340,690,605.49
其中：子公司支付给少数股东的股利、利润||1,530,500.00|153,000.00
支付其他与筹资活动有关的现金||4,073,338,850.97|7,499,951,613.00
筹资活动现金流出小计||21,295,289,444.97|21,456,068,315.98
筹资活动产生的现金流量净额||2,148,491,854.63|866,716,188.88
四、汇率变动对现金及现金等价物的影响||-68,944,778.79|-70,461,433.42
五、现金及现金等价物净增加额||596,209,106.85|217,366,681.37
加：期初现金及现金等价物余额||1,822,228,112.55|1,604,861,431.18
六、期末现金及现金等价物余额||2,418,437,219.40|1,822,228,112.55
