page|87
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,782,069,617.35|1,724,957,311.06
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|54,814,213.80|24,534,931.96
收到其他与经营活动有关的现金|70,453,077.55|66,967,706.58
经营活动现金流入小计|1,907,336,908.70|1,816,459,949.60
购买商品、接受劳务支付的现金|544,331,564.67|565,812,610.69
客户贷款及垫款净增加额||
page|88
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|606,628,551.92|526,898,673.84
支付的各项税费|220,050,974.70|183,476,839.84
支付其他与经营活动有关的现金|322,162,831.37|241,079,569.77
经营活动现金流出小计|1,693,173,922.66|1,517,267,694.14
经营活动产生的现金流量净额|214,162,986.04|299,192,255.46
二、投资活动产生的现金流量：||
收回投资收到的现金|1,664,969,450.14|3,081,727,904.55
取得投资收益收到的现金|15,156,379.85|36,230,883.80
处置固定资产、无形资产和其他长期资产收回的现金净额|29,420.50|913,279.40
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|7,200,000.00|
投资活动现金流入小计|1,687,355,250.49|3,118,872,067.75
购建固定资产、无形资产和其他长期资产支付的现金|59,326,530.36|11,220,877.62
投资支付的现金|2,098,788,910.77|3,305,612,131.12
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||44,597,097.10
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,158,115,441.13|3,361,430,105.84
投资活动产生的现金流量净额|-470,760,190.64|-242,558,038.09
三、筹资活动产生的现金流量：||
吸收投资收到的现金|48,820,900.00|121,376,999.64
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|10,273,084.00|20,000,000.00
收到其他与筹资活动有关的现金||
page|89
筹资活动现金流入小计|59,093,984.00|141,376,999.64
偿还债务支付的现金|20,000,000.00|10,000,000.00
分配股利、利润或偿付利息支付的现金|120,791,042.11|72,257,977.78
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,841,860.04|954,933.70
筹资活动现金流出小计|142,632,902.15|83,212,911.48
筹资活动产生的现金流量净额|-83,538,918.15|58,164,088.16
四、汇率变动对现金及现金等价物的影响|-1,772,478.41|-3,968,364.10
五、现金及现金等价物净增加额|-341,908,601.16|110,829,941.43
加：期初现金及现金等价物余额|676,267,057.89|565,437,116.46
六、期末现金及现金等价物余额|334,358,456.73|676,267,057.89
