page|86
项目|附注|2020 年度|2019 年度
一、营业总收入||9,644,088,854.02|9,305,764,517.90
其中：营业收入|七、61|9,644,088,854.02|9,305,764,517.90
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,523,708,962.78|7,813,631,441.54
其中：营业成本|七、61|6,048,689,211.93|6,566,158,311.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|125,793,606.76|121,351,375.16
销售费用|七、63|86,930,628.91|129,354,644.45
管理费用|七、64|720,578,109.48|514,414,487.81
研发费用|七、65|412,300,626.87|370,537,856.18
财务费用|七、66|129,416,778.83|111,814,766.83
其中：利息费用||124,010,532.04|132,913,131.31
利息收入||14,752,335.98|9,308,491.44
加：其他收益|七、67|118,146,147.80|119,662,700.92
投资收益（损失以“－”号填列）|七、68|2,449,454.36|1,153,145.01
其中：对联营企业和合营企业的投资收益||2,449,454.36|1,153,145.01
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-4,291,484.77|-3,378,596.91
资产减值损失（损失以“-”号填列）|七、72|-138,351,746.41|-13,961,116.50
资产处置收益（损失以“－”号填列）|七、73|-859,067.07|-14,904,044.62
三、营业利润（亏损以“－”号填列）||2,097,473,195.15|1,580,705,164.26
加：营业外收入|七、74|4,775,263.54|3,654,700.39
减：营业外支出|七、75|6,085,122.70|16,642,307.21
四、利润总额（亏损总额以“－”号填列）||2,096,163,335.99|1,567,717,557.44
减：所得税费用|七、76|272,382,286.41|221,831,261.72
五、净利润（净亏损以“－”号填列）||1,823,781,049.58|1,345,886,295.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,823,781,049.58|1,345,886,295.72
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,825,359,972.69|1,346,427,280.98
2.少数股东损益（净亏损以“-”号填列）||-1,578,923.11|-540,985.26
六、其他综合收益的税后净额|七、77|-29,220,262.48|18,558,195.54
（一）归属母公司所有者的其他综合收益的税后净额||-29,220,262.48|18,558,195.54
page|87
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-29,220,262.48|18,558,195.54
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-29,220,262.48|18,558,195.54
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,794,560,787.10|1,364,444,491.26
（一）归属于母公司所有者的综合收益总额||1,796,139,710.21|1,364,985,476.52
（二）归属于少数股东的综合收益总额||-1,578,923.11|-540,985.26
八、每股收益：|||
（一）基本每股收益(元/股)||0.6937|0.5199
（二）稀释每股收益(元/股)||0.6871|0.5159
