page|79
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,247,106,461.00|2,279,270,955.32
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||1,854,802.84
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,152,669.92|8,864,966.16
收到其他与经营活动有关的现金|292,081,811.25|658,305,129.81
经营活动现金流入小计|2,549,340,942.17|2,948,295,854.13
购买商品、接受劳务支付的现金|1,992,179,703.40|1,782,029,521.78
客户贷款及垫款净增加额||-55,468,741.06
存放中央银行和同业款项净增加||
page|80
额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||2,014,544.74
支付保单红利的现金||
支付给职工以及为职工支付的现金|284,580,331.12|327,953,089.95
支付的各项税费|88,599,135.70|70,725,746.32
支付其他与经营活动有关的现金|382,790,243.62|502,491,565.19
经营活动现金流出小计|2,748,149,413.84|2,629,745,726.92
经营活动产生的现金流量净额|-198,808,471.67|318,550,127.21
二、投资活动产生的现金流量：||
收回投资收到的现金|1,372,622,529.21|111,344,701.94
取得投资收益收到的现金|2,783,415.05|5,664,863.89
处置固定资产、无形资产和其他长期资产收回的现金净额|26,308.00|10,348,141.37
处置子公司及其他营业单位收到的现金净额|29,137.90|
收到其他与投资活动有关的现金|35,030,908.37|
投资活动现金流入小计|1,410,492,298.53|127,357,707.20
购建固定资产、无形资产和其他长期资产支付的现金|100,112,485.18|220,569,800.92
投资支付的现金|20,701,395.19|6,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|22,728,561.12|57,171,743.58
投资活动现金流出小计|143,542,441.49|283,741,544.50
投资活动产生的现金流量净额|1,266,949,857.04|-156,383,837.30
三、筹资活动产生的现金流量：||
吸收投资收到的现金|117,023,999.00|19,107,480.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|825,660,000.00|1,388,326,000.00
收到其他与筹资活动有关的现金|46,285,924.58|115,610,729.76
筹资活动现金流入小计|988,969,923.58|1,523,044,209.76
page|81
偿还债务支付的现金|1,851,975,863.42|1,425,648,248.81
分配股利、利润或偿付利息支付的现金|117,291,796.79|133,138,566.21
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|71,800.00|96,805,923.38
筹资活动现金流出小计|1,969,339,460.21|1,655,592,738.40
筹资活动产生的现金流量净额|-980,369,536.63|-132,548,528.64
四、汇率变动对现金及现金等价物的影响|-3,183,127.74|-539,392.10
五、现金及现金等价物净增加额|84,588,721.00|29,078,369.17
加：期初现金及现金等价物余额|350,316,750.77|321,238,381.60
六、期末现金及现金等价物余额|434,905,471.77|350,316,750.77
