page|91
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,382,740,399.20|11,522,208,403.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||242,986,933.87|544,973,651.29
收到其他与经营活动有关的现金|七、76|162,442,030.87|293,349,232.51
经营活动现金流入小计||7,788,169,363.94|12,360,531,286.89
购买商品、接受劳务支付的现金||6,732,628,762.39|10,247,761,368.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|92
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||529,968,924.55|667,550,077.28
支付的各项税费||60,941,681.40|305,967,526.10
支付其他与经营活动有关的现金|七、76|1,595,444,071.93|1,082,298,306.46
经营活动现金流出小计||8,918,983,440.27|12,303,577,278.79
经营活动产生的现金流量净额||-1,130,814,076.33|56,954,008.10
二、投资活动产生的现金流量：|||
收回投资收到的现金||15,725,000.00|573,602,770.58
取得投资收益收到的现金||23,428,040.75|75,305,062.53
处置固定资产、无形资产和其他长期资产收回的现金净额||900,481,585.40|2,681,556,832.63
处置子公司及其他营业单位收到的现金净额||535,000,000.00|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,474,634,626.15|3,330,464,665.74
购建固定资产、无形资产和其他长期资产支付的现金||310,636,101.51|683,257,183.05
投资支付的现金||2,294,700.00|1,111,757,193.25
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||312,930,801.51|1,795,014,376.30
投资活动产生的现金流量净额||1,161,703,824.64|1,535,450,289.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||23,376,150.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||8,649,651,278.26|11,182,961,847.66
收到其他与筹资活动有关的现金|七、76|7,742,514,522.11|22,009,210,336.26
筹资活动现金流入小计||16,392,165,800.37|33,215,548,333.92
偿还债务支付的现金||6,761,032,074.13|13,533,417,714.26
分配股利、利润或偿付利息支付的现金||506,673,188.77|792,441,614.71
其中：子公司支付给少数股东的股利、利润||579,585.41|468,028.15
支付其他与筹资活动有关的现金|七、76|9,653,719,444.25|21,647,141,405.59
筹资活动现金流出小计||16,921,424,707.15|35,973,000,734.56
page|93
筹资活动产生的现金流量净额||-529,258,906.78|-2,757,452,400.64
四、汇率变动对现金及现金等价物的影响||2,043,153.92|1,831,127.75
五、现金及现金等价物净增加额||-496,326,004.55|-1,163,216,975.35
加：期初现金及现金等价物余额||788,540,336.84|1,951,757,312.19
六、期末现金及现金等价物余额||292,214,332.29|788,540,336.84
