page|111
项目|2020 年度|2019 年度
一、营业总收入|1,162,004,765.38|1,043,777,148.98
其中：营业收入|1,162,004,765.38|1,043,777,148.98
利息收入||
已赚保费||
page|112
手续费及佣金收入||
二、营业总成本|1,139,725,613.52|1,009,037,642.49
其中：营业成本|1,029,863,038.99|904,768,388.48
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,202,831.95|10,018,926.74
销售费用|9,830,789.31|26,491,503.43
管理费用|56,167,493.97|61,570,749.99
研发费用|16,482,691.02|11,079,931.39
财务费用|16,178,768.28|-4,891,857.54
其中：利息费用|22,265,209.79|20,169,266.51
利息收入|6,382,211.20|25,450,636.09
加：其他收益|9,317,070.10|10,122,701.40
投资收益（损失以“－”号填列）|12,615,360.97|2,031,664.56
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-3,683,634.77|-1,093,505.92
资产减值损失（损失以“-”号填列）|6,782,034.30|8,543,294.81
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|47,309,982.46|54,343,661.34
加：营业外收入|9,443,630.12|2,807,195.58
减：营业外支出|1,560,316.08|2,020,540.48
四、利润总额（亏损总额以“－”号填列）|55,193,296.50|55,130,316.44
减：所得税费用|6,031,464.25|3,380,522.63
五、净利润（净亏损以“－”号填列）|49,161,832.25|51,749,793.81
（一）按经营持续性分类||
page|113
1.持续经营净利润（净亏损以“－”号填列）|43,481,708.24|51,749,793.81
2.终止经营净利润（净亏损以“－”号填列）|5,680,124.01|
（二）按所有权归属分类||
1.归属于母公司股东的净利润|48,532,181.16|50,936,171.01
2.少数股东损益|629,651.09|813,622.80
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|49,161,832.25|51,749,793.81
归属于母公司所有者的综合收益总额|48,532,181.16|50,936,171.01
归属于少数股东的综合收益总额|629,651.09|813,622.80
八、每股收益：||
（一）基本每股收益|0.07|0.07
（二）稀释每股收益|0.07|0.07
