page|92
项目|附注|2021 年度|2020 年度
一、营业总收入||8,860,108,027.37|7,069,156,290.47
其中：营业收入||8,860,108,027.37|7,069,156,290.47
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,160,246,343.78|6,523,570,437.02
其中：营业成本||6,468,094,335.48|5,157,434,794.86
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||34,136,906.00|30,948,477.03
销售费用||845,437,381.49|641,590,120.75
管理费用||398,233,173.46|364,887,068.15
研发费用||122,710,483.18|87,104,715.11
财务费用||291,634,064.17|241,605,261.12
page|93
其中：利息费用||281,924,214.85|244,000,111.59
利息收入||4,306,990.48|10,820,520.35
加：其他收益||16,145,775.69|18,786,272.73
投资收益（损失以“－”号填列）||137,875,992.16|139,857,261.14
其中：对联营企业和合营企业的投资收益||133,628,226.98|133,633,930.38
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-3,589,225.69
信用减值损失（损失以“-”号填列）||-70,517,639.20|-61,816,968.95
资产减值损失（损失以“-”号填列）||-7,298,806.13|-737,353.41
资产处置收益（损失以“－”号填列）||1,731,015.59|5,675,847.28
三、营业利润（亏损以“－”号填列）||777,798,021.70|643,761,686.55
加：营业外收入||14,621,514.24|11,351,105.62
减：营业外支出||11,963,751.12|19,276,991.61
四、利润总额（亏损总额以“－”号填列）||780,455,784.82|635,835,800.56
减：所得税费用||182,255,067.79|132,005,350.50
五、净利润（净亏损以“－”号填列）||598,200,717.03|503,830,450.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||598,200,717.03|503,830,450.06
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||380,229,134.14|329,981,167.77
2.少数股东损益（净亏损以“-”号填列）||217,971,582.89|173,849,282.29
六、其他综合收益的税后净额||2,553,039.36|2,867,849.10
（一）归属母公司所有者的其他综合收益的税后净额||2,445,947.74|2,808,063.80
1．不能重分类进损益的其他综合收益||1,748,533.41|1,866,890.75
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||1,748,533.41|1,866,890.75
page|94
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||697,414.33|941,173.05
（1）权益法下可转损益的其他综合收益|||529,747.80
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||697,414.33|411,425.25
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||107,091.62|59,785.30
七、综合收益总额||600,753,756.39|506,698,299.16
（一）归属于母公司所有者的综合收益总额||382,675,081.88|332,789,231.57
（二）归属于少数股东的综合收益总额||218,078,674.51|173,909,067.59
八、每股收益：|||
（一）基本每股收益(元/股)||0.66|0.57
（二）稀释每股收益(元/股)||0.64|0.57
