page|98
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,124,147,474.81|4,793,868,679.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,538,214.24|28,984,429.06
收到其他与经营活动有关的现金|738,965,152.55|563,184,113.64
经营活动现金流入小计|4,866,650,841.60|5,386,037,221.98
购买商品、接受劳务支付的现金|2,341,774,747.31|3,051,183,398.78
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
page|99
支付给职工以及为职工支付的现金|1,066,028,493.83|937,426,807.36
支付的各项税费|159,390,883.33|86,407,269.37
支付其他与经营活动有关的现金|384,130,443.91|303,352,399.07
经营活动现金流出小计|3,951,324,568.38|4,378,369,874.58
经营活动产生的现金流量净额|915,326,273.22|1,007,667,347.40
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||2,702,873.55
处置固定资产、无形资产和其他长期资产收回的现金净额|1,351,330.55|427,616,252.79
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||50,000,000.00
投资活动现金流入小计|1,351,330.55|480,319,126.34
购建固定资产、无形资产和其他长期资产支付的现金|1,809,166,920.67|756,068,780.74
投资支付的现金|90,000.00|290,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|15,000,000.00|30,000,000.00
投资活动现金流出小计|1,824,256,920.67|786,358,780.74
投资活动产生的现金流量净额|-1,822,905,590.12|-306,039,654.40
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|5,001,334,537.79|2,459,284,058.96
收到其他与筹资活动有关的现金|344,071,734.92|77,126,339.35
筹资活动现金流入小计|5,345,406,272.71|2,536,410,398.31
偿还债务支付的现金|2,941,858,143.78|2,123,272,512.54
分配股利、利润或偿付利息支付的现金|189,276,139.32|167,954,222.03
其中：子公司支付给少数股东的股利、利润||
page|100
支付其他与筹资活动有关的现金|1,423,051,390.73|745,448,883.26
筹资活动现金流出小计|4,554,185,673.83|3,036,675,617.83
筹资活动产生的现金流量净额|791,220,598.88|-500,265,219.52
四、汇率变动对现金及现金等价物的影响|-904,435.55|-13,526,869.56
五、现金及现金等价物净增加额|-117,263,153.57|187,835,603.92
加：期初现金及现金等价物余额|1,380,312,008.56|1,192,476,404.64
六、期末现金及现金等价物余额|1,263,048,854.99|1,380,312,008.56
