page|138
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||410,115,214.86|324,312,361.66
客户存款和同业存放款项净增加额|||
page|139
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,736,060.95|23,476,932.44
收到其他与经营活动有关的现金|六、50|38,223,691.31|25,613,787.49
经营活动现金流入小计||463,074,967.12|373,403,081.59
购买商品、接受劳务支付的现金||237,662,667.24|144,439,596.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||133,107,600.67|99,729,292.48
支付的各项税费||46,975,847.69|37,625,317.17
支付其他与经营活动有关的现金|六、50|40,876,458.80|39,184,696.69
经营活动现金流出小计||458,622,574.40|320,978,902.56
经营活动产生的现金流量净额||4,452,392.72|52,424,179.03
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||79,984.00|49,990.00
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、50|680,134,788.35|681,911,491.96
投资活动现金流入小计||680,214,772.35|681,961,481.96
购建固定资产、无形资产和其他长期资产支付的现金||25,973,691.96|27,694,707.82
投资支付的现金||2,450,000.00|
page|140
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、50|677,000,000.00|641,500,000.00
投资活动现金流出小计||705,423,691.96|669,194,707.82
投资活动产生的现金流量净额||-25,208,919.61|12,766,774.14
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||303,020,259.44|1,726,200.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||11,563,200.00|15,982,800.00
收到其他与筹资活动有关的现金|六、50|0|
筹资活动现金流入小计||314,583,459.44|17,709,000.00
偿还债务支付的现金||27,546,000.00|
分配股利、利润或偿付利息支付的现金||563,287.77|119,742.39
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、50|31,225,008.50|
筹资活动现金流出小计||59,334,296.27|119,742.39
筹资活动产生的现金流量净额||255,249,163.17|17,589,257.61
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||234,492,636.28|82,780,210.78
加：期初现金及现金等价物余额||225,924,066.46|143,143,855.68
六、期末现金及现金等价物余额||460,416,702.74|225,924,066.46
