page|122
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,740,420,147.58|1,339,271,468.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|123
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,465,657.39|36,065,392.00
收到其他与经营活动有关的现金||50,312,978.67|97,168,487.79
经营活动现金流入小计||1,820,198,783.64|1,472,505,348.23
购买商品、接受劳务支付的现金||841,643,922.33|534,582,045.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||438,893,988.61|376,044,677.95
支付的各项税费||108,170,827.45|97,564,302.25
支付其他与经营活动有关的现金||175,123,791.16|150,143,267.85
经营活动现金流出小计||1,563,832,529.55|1,158,334,293.63
经营活动产生的现金流量净额||256,366,254.09|314,171,054.60
二、投资活动产生的现金流量：|||
收回投资收到的现金||982,175,904.00|246,852,000.00
取得投资收益收到的现金||4,122,827.50|1,682,315.16
处置固定资产、无形资产和其他长期资产收回的现金净额||1,466,831.20|3,796,722.11
处置子公司及其他营业单位收到的现金净额|||6,962,088.13
收到其他与投资活动有关的现金||21,098,424.21|
投资活动现金流入小计||1,008,863,986.91|259,293,125.40
购建固定资产、无形资产和其他长期资产支付的现金||218,956,664.96|179,963,717.27
投资支付的现金||1,261,200,000.00|259,852,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||161,396,253.80|-4,516,104.32
支付其他与投资活动有关的现金||22,955,199.90|21,098,424.21
投资活动现金流出小计||1,664,508,118.66|456,398,037.16
投资活动产生的现金流量净额||-655,644,131.75|-197,104,911.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||847,878,842.22|190,480,000.00
page|124
其中：子公司吸收少数股东投资收到的现金||847,878,842.22|190,480,000.00
取得借款收到的现金||351,277,499.32|202,000,000.00
收到其他与筹资活动有关的现金||550,000.00|
筹资活动现金流入小计||1,199,706,341.54|392,480,000.00
偿还债务支付的现金||277,620,985.96|
分配股利、利润或偿付利息支付的现金||109,331,825.09|86,430,433.01
其中：子公司支付给少数股东的股利、利润||28,786,442.37|38,848,051.35
支付其他与筹资活动有关的现金||73,104,353.58|3,600,000.00
筹资活动现金流出小计||460,057,164.63|90,030,433.01
筹资活动产生的现金流量净额||739,649,176.91|302,449,566.99
四、汇率变动对现金及现金等价物的影响||7,024,526.83|7,504,134.76
五、现金及现金等价物净增加额||347,395,826.08|427,019,844.59
加：期初现金及现金等价物余额||708,127,476.63|281,107,632.04
六、期末现金及现金等价物余额||1,055,523,302.71|708,127,476.63
