page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,833,610,921.29|1,827,780,711.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,746,953.42|2,676,885.02
收到其他与经营活动有关的现金||94,540,596.46|91,786,755.39
经营活动现金流入小计||1,931,898,471.17|1,922,244,351.83
购买商品、接受劳务支付的现金||888,445,876.73|777,071,886.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|60
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||558,490,050.30|608,119,702.09
支付的各项税费||119,139,932.61|108,547,991.25
支付其他与经营活动有关的现金||148,465,176.49|256,585,177.67
经营活动现金流出小计||1,714,541,036.13|1,750,324,757.85
经营活动产生的现金流量净额||217,357,435.04|171,919,593.98
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||15,671,972.28|17,214,556.45
处置固定资产、无形资产和其他长期资产收回的现金净额||4,811,852.99|20,538,341.74
处置子公司及其他营业单位收到的现金净额|||55,495,647.63
收到其他与投资活动有关的现金||308,772,516.27|11,000,000.00
投资活动现金流入小计||329,256,341.54|104,248,545.82
购建固定资产、无形资产和其他长期资产支付的现金||79,598,537.45|99,974,825.94
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||300,000,000.00|
投资活动现金流出小计||379,598,537.45|99,974,825.94
投资活动产生的现金流量净额||-50,342,195.91|4,273,719.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||72,923,867.95|75,258,300.34
其中：子公司支付给少数股东的股利、利润||5,448,416.41|14,611,602.34
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||72,923,867.95|75,258,300.34
筹资活动产生的现金流量净额||-72,923,867.95|-75,258,300.34
四、汇率变动对现金及现金等价物的影响||-10,800.82|1,148,460.83
五、现金及现金等价物净增加额||94,080,570.36|102,083,474.35
加：期初现金及现金等价物余额||505,993,257.05|403,909,782.70
六、期末现金及现金等价物余额||600,073,827.41|505,993,257.05
