page|68
项目|附注|2019 年度|2018 年度
一、营业总收入||47,265,560,036.00|38,827,993,912.73
其中：营业收入|七、59|47,265,560,036.00|38,827,993,912.73
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||44,851,207,637.24|36,978,594,494.35
其中：营业成本|七、59|41,583,940,853.76|34,665,997,907.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|310,276,222.74|252,893,747.59
销售费用|七、61|147,206,798.25|120,208,213.01
管理费用|七、62|1,380,445,648.77|1,193,460,128.16
研发费用|七、63|426,243,421.26|210,641,699.55
财务费用|七、64|1,003,094,692.46|535,392,798.33
其中：利息费用||1,298,054,125.32|924,251,239.62
利息收入||450,280,795.14|494,276,379.73
page|69
加：其他收益|七、65|8,393,156.23|8,477,657.02
投资收益（损失以“－”号填列）|七、66|46,755,257.60|50,847,529.14
其中：对联营企业和合营企业的投资收益||29,899,745.36|34,417,397.81
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-676,652,311.85|
资产减值损失（损失以“-”号填列）|七、70|-523,475,101.24|-747,114,823.26
资产处置收益（损失以“－”号填列）|七、71|1,191,818.98|8,195.28
三、营业利润（亏损以“－”号填列）||1,270,565,218.48|1,161,617,976.56
加：营业外收入|七、72|24,489,208.02|16,134,213.59
减：营业外支出|七、73|22,942,260.19|9,368,295.46
四、利润总额（亏损总额以“－”号填列）||1,272,112,166.31|1,168,383,894.69
减：所得税费用|七、74|515,506,618.52|348,549,428.24
五、净利润（净亏损以“－”号填列）||756,605,547.79|819,834,466.45
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||756,605,547.79|819,834,466.45
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||596,160,727.59|799,936,656.03
2.少数股东损益（净亏损以“-”号填列）||160,444,820.20|19,897,810.42
六、其他综合收益的税后净额|七、75|16,501,340.04|-5,016,727.68
（一）归属母公司所有者的其他综合收益的税后净额||16,501,340.04|-5,016,727.68
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|70
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||16,501,340.04|-5,016,727.68
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||16,501,340.04|-5,016,727.68
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||773,106,887.83|814,817,738.77
（一）归属于母公司所有者的综合收益总额||612,662,067.63|794,919,928.35
（二）归属于少数股东的综合收益总额||160,444,820.20|19,897,810.42
八、每股收益：|||
（一）基本每股收益(元/股)||0.35|0.46
（二）稀释每股收益(元/股)||0.35|0.46
