page|116
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,428,283,279.66|2,273,386,000.67
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|19,335,325.62|17,119,532.37
收到其他与经营活动有关的现金|57,210,795.02|34,454,990.18
经营活动现金流入小计|2,504,829,400.30|2,324,960,523.22
购买商品、接受劳务支付的现金|363,627,100.66|382,858,395.19
page|117
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|356,799,991.48|362,300,694.32
支付的各项税费|189,884,231.70|288,264,999.72
支付其他与经营活动有关的现金|1,048,391,754.86|713,553,055.61
经营活动现金流出小计|1,958,703,078.70|1,746,977,144.84
经营活动产生的现金流量净额|546,126,321.60|577,983,378.38
二、投资活动产生的现金流量：||
收回投资收到的现金||43,333,173.66
取得投资收益收到的现金|500,000.00|718,793.59
处置固定资产、无形资产和其他长期资产收回的现金净额|2,385,554.15|23,969,934.06
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||225,880,654.06
投资活动现金流入小计|2,885,554.15|293,902,555.37
购建固定资产、无形资产和其他长期资产支付的现金|272,435,037.19|361,652,000.72
投资支付的现金||25,695,769.80
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|181,400,000.00|
投资活动现金流出小计|453,835,037.19|387,347,770.52
投资活动产生的现金流量净额|-450,949,483.04|-93,445,215.15
三、筹资活动产生的现金流量：||
吸收投资收到的现金|480,000.00|100,000.00
其中：子公司吸收少数股东投资收到的现金|480,000.00|100,000.00
取得借款收到的现金|431,393,267.31|500,500,000.00
page|118
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|431,873,267.31|500,600,000.00
偿还债务支付的现金|463,900,000.00|396,600,000.00
分配股利、利润或偿付利息支付的现金|100,874,518.20|122,742,073.46
其中：子公司支付给少数股东的股利、利润||171,733.33
支付其他与筹资活动有关的现金|59,585,690.09|201,808,105.52
筹资活动现金流出小计|624,360,208.29|721,150,178.98
筹资活动产生的现金流量净额|-192,486,940.98|-220,550,178.98
四、汇率变动对现金及现金等价物的影响|-5,062,944.19|999,742.99
五、现金及现金等价物净增加额|-102,373,046.61|264,987,727.24
加：期初现金及现金等价物余额|977,209,061.58|712,221,334.34
六、期末现金及现金等价物余额|874,836,014.97|977,209,061.58
