page|90
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|2,661,793,901.13|1,890,489,147.79
其中：营业收入||2,661,793,901.13|1,890,489,147.79
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,411,557,419.97|1,591,494,643.10
其中：营业成本|七、61|2,109,340,499.65|1,359,915,486.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|22,821,991.66|17,727,852.91
销售费用|七、63|122,960,750.25|76,022,746.43
管理费用|七、64|77,111,984.93|57,432,040.18
研发费用|七、65|85,654,720.70|57,774,775.53
财务费用|七、66|-6,332,527.22|22,621,741.63
其中：利息费用||4,261,670.74|12,761,570.10
利息收入||15,569,669.35|15,325,588.11
加：其他收益|七、67|5,301,814.10|26,528,252.86
投资收益（损失以“－”号填列）|七、68|16,044,650.14|4,199,919.78
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|91
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,703,892.25|-46,961.10
信用减值损失（损失以“-”号填列）|七、71|8,461,613.29|-15,444,123.88
资产减值损失（损失以“-”号填列）|七、72|-2,409,752.99|-27,656.39
资产处置收益（损失以“－”号填列）|七、73|29,388.07|115,617.89
三、营业利润（亏损以“－”号填列）||279,368,086.02|314,319,553.85
加：营业外收入|七、74|2,502,987.78|2,672,523.78
减：营业外支出|七、75|7,177,627.41|4,537,270.29
四、利润总额（亏损总额以“－”号填列）||274,693,446.39|312,454,807.34
减：所得税费用|七、76|31,361,262.94|41,776,970.51
五、净利润（净亏损以“－”号填列）||243,332,183.45|270,677,836.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||243,332,183.45|270,677,836.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||225,154,973.12|268,096,109.00
2.少数股东损益（净亏损以“-”号填列）||18,177,210.33|2,581,727.83
六、其他综合收益的税后净额|七、77|332,755.66|1,679,286.66
（一）归属母公司所有者的其他综合收益的税后净额|七、77|332,755.66|1,679,286.66
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|332,755.66|1,679,286.66
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|92
（6）外币财务报表折算差额|七、77|332,755.66|1,679,286.66
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||243,664,939.11|272,357,123.49
（一）归属于母公司所有者的综合收益总额||225,487,728.78|269,775,395.66
（二）归属于少数股东的综合收益总额||18,177,210.33|2,581,727.83
八、每股收益：|||
（一）基本每股收益(元/股)||0.96|1.22
（二）稀释每股收益(元/股)||0.95|1.16
