page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,315,906,577.23|1,888,768,540.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|94
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||28,630,146.09|45,359,343.93
收到其他与经营活动有关的现金||72,319,809.48|84,230,378.38
经营活动现金流入小计||2,416,856,532.80|2,018,358,262.33
购买商品、接受劳务支付的现金||1,885,259,061.26|1,200,480,246.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||253,645,725.58|183,000,211.72
支付的各项税费||92,674,037.58|94,351,427.93
支付其他与经营活动有关的现金||129,615,839.55|166,610,783.53
经营活动现金流出小计||2,361,194,663.97|1,644,442,669.82
经营活动产生的现金流量净额|七、78|55,661,868.83|373,915,592.51
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,020,000,000.00|630,000,000.00
取得投资收益收到的现金||16,044,526.35|4,200,268.02
处置固定资产、无形资产和其他长期资产收回的现金净额||73,902.76|208,748.01
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,036,118,429.11|634,409,016.03
购建固定资产、无形资产和其他长期资产支付的现金||315,573,900.65|161,686,946.00
投资支付的现金||1,872,505,462.00|1,122,800,000.00
质押贷款净增加额|||
page|95
取得子公司及其他营业单位支付的现金净额||5,561,851.81|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,193,641,214.46|1,284,486,946.00
投资活动产生的现金流量净额|七、78|-157,522,785.35|-650,077,929.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||67,313,912.89|498,053,820.75
其中：子公司吸收少数股东投资收到的现金|||2,645,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金||334,497,000.00|238,970,000.00
筹资活动现金流入小计||401,810,912.89|737,023,820.75
偿还债务支付的现金||2,883,000.00|
分配股利、利润或偿付利息支付的现金||104,934,529.28|67,914,360.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||326,667,000.00|267,858,090.75
筹资活动现金流出小计||434,484,529.28|335,772,450.75
筹资活动产生的现金流量净额|七、78|-32,673,616.39|401,251,370.00
四、汇率变动对现金及现金等价物的影响||-4,292,959.82|-8,050,416.16
五、现金及现金等价物净增加额||-138,827,492.73|117,038,616.38
加：期初现金及现金等价物余额||901,776,679.94|784,738,063.56
六、期末现金及现金等价物余额||762,949,187.21|901,776,679.94
