page|152
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
page|153
销售商品、提供劳务收到的现金|1,677,085,224.60|1,504,259,406.18
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,187,150.83|1,147,417.62
收到其他与经营活动有关的现金|76,261,467.28|75,757,817.95
经营活动现金流入小计|1,763,533,842.71|1,581,164,641.75
购买商品、接受劳务支付的现金|554,892,978.77|481,760,187.45
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|334,390,115.67|318,021,055.65
支付的各项税费|202,459,687.76|159,727,421.53
支付其他与经营活动有关的现金|143,172,988.68|144,269,286.53
经营活动现金流出小计|1,234,915,770.88|1,103,777,951.16
经营活动产生的现金流量净额|528,618,071.83|477,386,690.59
二、投资活动产生的现金流量：||
收回投资收到的现金|875,084,921.92|910,070,000.00
取得投资收益收到的现金|7,345,010.68|12,490,869.78
处置固定资产、无形资产和其他长期资产收回的现金净额|62,589.85|1,581,473.00
page|154
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|341,639.56|4,540,046.15
投资活动现金流入小计|882,834,162.01|928,682,388.93
购建固定资产、无形资产和其他长期资产支付的现金|540,389,014.00|641,482,998.01
投资支付的现金|865,280,000.00|912,800,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|11,662,649.23|1,470,077.40
投资活动现金流出小计|1,417,331,663.23|1,555,753,075.41
投资活动产生的现金流量净额|-534,497,501.22|-627,070,686.48
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,008,800,000.00|7,000,000.00
其中：子公司吸收少数股东投资收到的现金|1,008,800,000.00|7,000,000.00
取得借款收到的现金|496,299,900.90|414,723,529.79
收到其他与筹资活动有关的现金|6,333,653.00|4,594,573.00
筹资活动现金流入小计|1,511,433,553.90|426,318,102.79
偿还债务支付的现金|280,063,910.88|464,170,741.66
分配股利、利润或偿付利息支付的现金|158,175,122.00|160,332,062.40
其中：子公司支付给少数股东的股利、利润|6,001,143.52|
支付其他与筹资活动有关的现金||7,333,653.00
筹资活动现金流出小计|438,239,032.88|631,836,457.06
筹资活动产生的现金流量净额|1,073,194,521.02|-205,518,354.27
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|1,067,315,091.63|-355,202,350.16
加：期初现金及现金等价物余额|592,733,942.77|947,936,292.93
六、期末现金及现金等价物余额|1,660,049,034.40|592,733,942.77
