page|105
项目|2021 年度|2020 年度
一、营业总收入|3,034,118,647.89|1,192,781,434.43
其中：营业收入|3,034,118,647.89|1,192,781,434.43
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,817,056,480.97|1,029,160,544.46
其中：营业成本|2,488,089,132.86|887,586,449.51
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
page|106
税金及附加|8,306,263.89|4,445,359.54
销售费用|19,067,889.02|10,979,726.70
管理费用|137,317,577.13|65,833,715.48
研发费用|132,811,104.27|41,716,598.63
财务费用|31,464,513.80|18,598,694.60
其中：利息费用|32,184,021.82|17,811,061.56
利息收入|3,626,542.19|460,751.69
加：其他收益|8,119,467.33|4,562,166.25
投资收益（损失以“－”号填列）|296,332.33|
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-5,110,524.82|-486,543.80
资产减值损失（损失以“-”号填列）|-34,850,814.41|-13,272,627.58
资产处置收益（损失以“-”号填列）|-1,799,968.65|-460,718.16
三、营业利润（亏损以“－”号填列）|183,716,658.70|153,963,166.68
加：营业外收入|68,851.71|38,055.77
减：营业外支出|1,662,557.45|999,107.28
四、利润总额（亏损总额以“－”号填列）|182,122,952.96|153,002,115.17
减：所得税费用|11,919,962.92|22,738,391.36
五、净利润（净亏损以“－”号填列）|170,202,990.04|130,263,723.81
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|170,202,990.04|130,263,723.81
2.终止经营净利润（净亏损以“－”号填列）||
page|107
（二）按所有权归属分类||
1.归属于母公司股东的净利润|170,202,990.04|130,263,723.81
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|170,202,990.04|130,263,723.81
归属于母公司所有者的综合收益总额|170,202,990.04|130,263,723.81
归属于少数股东的综合收益总额||
八、每股收益：||
page|108
（一）基本每股收益|1.95|1.87
（二）稀释每股收益|1.95|1.87
