page|101
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||33,164,575,227.92|26,958,618,550.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|102
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||115,317,725.05|134,923,335.65
收到其他与经营活动有关的现金||771,045,880.34|671,236,315.67
经营活动现金流入小计||34,050,938,833.31|27,764,778,201.51
购买商品、接受劳务支付的现金||23,003,376,386.22|22,315,533,714.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,675,572,935.38|1,061,287,921.61
支付的各项税费||1,407,588,766.02|687,304,466.86
支付其他与经营活动有关的现金||1,747,414,373.57|962,308,659.59
经营活动现金流出小计||27,833,952,461.19|25,026,434,762.83
经营活动产生的现金流量净额||6,216,986,372.12|2,738,343,438.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||640,870,000.00|330,100,000.00
取得投资收益收到的现金||53,857,691.15|27,441,501.33
处置固定资产、无形资产和其他长期资产收回的现金净额||16,123,913.13|3,377,462.74
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||710,851,604.28|360,918,964.07
购建固定资产、无形资产和其他长期资产支付的现金||2,830,001,284.56|1,306,432,810.35
投资支付的现金||676,790,000.00|527,285,195.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||331,433,177.20
支付其他与投资活动有关的现金|||3,000,000,000.00
投资活动现金流出小计||3,506,791,284.56|5,165,151,182.55
投资活动产生的现金流量净额||-2,795,939,680.28|-4,804,232,218.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,700,000.69|27,400,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||10,161,209,519.90|14,605,798,509.16
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||10,169,909,520.59|14,633,198,509.16
偿还债务支付的现金||11,773,876,690.31|9,933,139,261.11
分配股利、利润或偿付利息支付的现金||810,086,996.91|759,079,986.28
page|103
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||677,618,285.81
筹资活动现金流出小计||12,583,963,687.22|11,369,837,533.20
筹资活动产生的现金流量净额||-2,414,054,166.63|3,263,360,975.96
四、汇率变动对现金及现金等价物的影响||-75,675,707.29|4,700,757.79
五、现金及现金等价物净增加额||931,316,817.92|1,202,172,953.95
加：期初现金及现金等价物余额||2,712,911,565.39|1,510,738,611.44
六、期末现金及现金等价物余额||3,644,228,383.31|2,712,911,565.39
