page|130
项目|附注|2021 年度|2020 年度
一、营业总收入||2,541,722,649.58|1,924,446,040.90
其中：营业收入|五、（四十）|2,541,722,649.58|1,924,446,040.90
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,441,937,035.30|1,681,140,064.01
其中：营业成本|五、（四十）|2,133,232,555.43|1,452,237,747.37
利息支出|||
page|131
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、（四十一）|9,962,127.78|5,569,022.81
销售费用|五、（四十二）|39,901,199.17|66,607,004.04
管理费用|五、（四十三）|120,395,267.66|61,708,789.37
研发费用|五、（四十四）|97,511,267.43|59,691,900.04
财务费用|五、（四十五）|40,934,617.83|35,325,600.38
其中：利息费用||36,676,326.24|20,154,859.54
利息收入||5,711,738.73|278,510.28
加：其他收益|五、（四十六）|5,414,607.40|5,318,874.85
投资收益（损失以“－”号填列）|五、（四十七）|-931,743.60|
其中：对联营企业和合营企业的投资收益||-1,195,338.11|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|五、（四十八）|73,564,051.61|802,200.00
信用减值损失（损失以“-”号填列）|五、（四十九）|-8,191,847.82|-5,085,001.24
资产减值损失（损失以“-”号填列）|五、（五十）|-70,402,747.76|-665,307.43
资产处置收益（损失以“－”号填列）|五、（五十一）|115,749.18|-725,770.21
三、营业利润（亏损以“－”号填列）||99,353,683.29|242,950,972.86
加：营业外收入|五、（五十二）|2,671,972.89|36,347.53
减：营业外支出|五、（五十三）|1,029,855.55|5,364,473.14
四、利润总额（亏损总额以“－”号填列）||100,995,800.63|237,622,847.25
减：所得税费用|五、（五十四）|6,264,656.07|43,467,693.15
page|132
五、净利润（净亏损以“－”号填列）||94,731,144.56|194,155,154.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||94,731,144.56|194,155,154.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||83,075,841.07|158,755,369.76
2.少数股东损益（净亏损以“-”号填列）||11,655,303.49|35,399,784.34
六、其他综合收益的税后净额||-5,793,493.04|611,282.47
（一）归属母公司所有者的其他综合收益的税后净额||-5,793,493.04|611,282.47
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,793,493.04|611,282.47
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-5,793,493.04|611,282.47
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||88,937,651.52|194,766,436.57
（一）归属于母公司所有者的综合收益总额||77,282,348.03|159,366,652.23
（二）归属于少数股东的综合收益总额||11,655,303.49|35,399,784.34
八、每股收益：|||
（一）基本每股收益(元/股)||0.91|2.27
（二）稀释每股收益(元/股)||0.91|2.27
