page|117
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|927,973,378.74|838,867,906.40
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|150,055.70|272,769.93
收到其他与经营活动有关的现金|17,223,442.90|50,398,057.02
经营活动现金流入小计|945,346,877.34|889,538,733.35
购买商品、接受劳务支付的现金|458,669,090.99|377,422,116.93
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|107,381,568.70|85,336,810.46
支付的各项税费|90,442,726.55|127,980,216.82
支付其他与经营活动有关的现金|165,794,894.09|110,196,215.16
经营活动现金流出小计|822,288,280.33|700,935,359.37
经营活动产生的现金流量净额|123,058,597.01|188,603,373.98
二、投资活动产生的现金流量：||
page|118
收回投资收到的现金|87,000,000.00|170,000,000.00
取得投资收益收到的现金|1,116,296.57|4,041,562.50
处置固定资产、无形资产和其他长期资产收回的现金净额|340,925.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|88,457,221.57|174,041,562.50
购建固定资产、无形资产和其他长期资产支付的现金|17,245,006.42|61,412,557.99
投资支付的现金|55,000,000.00|500,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|1,092,164,996.61|
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,164,410,003.03|561,412,557.99
投资活动产生的现金流量净额|-1,075,952,781.46|-387,370,995.49
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,180,920,260.13|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|459,070,913.70|84,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,639,991,173.83|84,000,000.00
偿还债务支付的现金|243,286,671.46|
分配股利、利润或偿付利息支付的现金|82,435,798.06|74,663,176.44
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|9,474,402.59|65,090,034.85
筹资活动现金流出小计|335,196,872.11|139,753,211.29
筹资活动产生的现金流量净额|1,304,794,301.72|-55,753,211.29
四、汇率变动对现金及现金等价物的影响|-382,410.68|71,857.63
五、现金及现金等价物净增加额|351,517,706.59|-254,448,975.17
加：期初现金及现金等价物余额|225,669,544.54|480,118,519.71
page|119
六、期末现金及现金等价物余额|577,187,251.13|225,669,544.54
