page|98
项目|附注|2021 年度|2020 年度
一、营业总收入||3,017,261,003.66|2,182,509,678.96
其中：营业收入|七、38|3,017,261,003.66|2,182,509,678.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,800,806,452.99|1,946,963,071.99
其中：营业成本|七、38|2,575,973,259.32|1,790,609,488.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、39|3,888,176.80|5,970,039.80
销售费用|七、40|51,677,208.35|26,844,791.26
管理费用|七、41|55,931,723.62|45,343,458.27
研发费用|七、42|92,617,296.55|70,904,956.21
财务费用|七、43|20,718,788.35|7,290,338.13
其中：利息费用||30,212,176.15|14,885,072.13
利息收入||8,938,871.83|5,883,760.80
加：其他收益|七、44|17,254,204.93|16,146,110.63
投资收益（损失以“－”号填列）|七、45|-1,772,217.17|3,456,429.68
其中：对联营企业和合营企业的投资收益|||-240,338.45
以摊余成本计量的金融资产终止确认收益||-2,716,217.57|-1,484,623.42
汇兑收益（损失以“－”号填|||
page|99
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、46|295,833.33|-288,314.67
信用减值损失（损失以“-”号填列）|七、47|-23,074,986.90|-31,337,013.44
资产减值损失（损失以“-”号填列）|七、48|-4,281,904.18|-784,553.65
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||204,875,480.68|222,739,265.52
加：营业外收入|七、49|856,634.90|1,301,894.89
减：营业外支出|七、50|13,307,031.86|1,923,069.65
四、利润总额（亏损总额以“－”号填列）||192,425,083.72|222,118,090.76
减：所得税费用|七、51|22,053,115.23|27,992,218.87
五、净利润（净亏损以“－”号填列）||170,371,968.49|194,125,871.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||170,371,968.49|194,125,871.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||170,092,277.25|194,090,190.41
2.少数股东损益（净亏损以“-”号填列）||279,691.24|35,681.48
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|100
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||170,371,968.49|194,125,871.89
（一）归属于母公司所有者的综合收益总额||170,092,277.25|194,090,190.41
（二）归属于少数股东的综合收益总额||279,691.24|35,681.48
八、每股收益：|||
（一）基本每股收益(元/股)||0.42|0.50
（二）稀释每股收益(元/股)||0.43|0.50
