page|101
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|七、78（1）|2,032,468,312.06|1,543,248,741.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|102
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||75,250,876.55|47,381,817.33
收到其他与经营活动有关的现金||64,380,593.27|22,436,976.18
经营活动现金流入小计||2,172,099,781.88|1,613,067,534.63
购买商品、接受劳务支付的现金||2,112,281,572.61|1,318,245,835.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||119,144,496.83|85,133,357.39
支付的各项税费||40,104,320.67|41,546,026.15
支付其他与经营活动有关的现金||77,698,199.99|139,220,545.02
经营活动现金流出小计||2,349,228,590.10|1,584,145,764.31
经营活动产生的现金流量净额||-177,128,808.22|28,921,770.32
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||215,541.28|4,558,771.10
处置固定资产、无形资产和其他长期资产收回的现金净额||875,248.51|105,477.88
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||215,830,660.38|516,100,000.00
投资活动现金流入小计||216,921,450.17|520,764,248.98
购建固定资产、无形资产和其他长期资产支付的现金||269,787,273.63|518,652,890.20
投资支付的现金|||5,000,000.00
质押贷款净增加额|||
page|103
取得子公司及其他营业单位支付的现金净额|||2,000,000.00
支付其他与投资活动有关的现金||315,000,000.00|508,000,000.00
投资活动现金流出小计||584,787,273.63|1,033,652,890.20
投资活动产生的现金流量净额||-367,865,823.46|-512,888,641.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||70,266,560.00|383,504,600.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,643,138,305.50|596,651,323.03
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,713,404,865.50|980,155,923.03
偿还债务支付的现金||533,013,730.84|273,630,174.92
分配股利、利润或偿付利息支付的现金||46,225,072.02|32,390,724.48
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,790,404.75|10,933,962.20
筹资活动现金流出小计||583,029,207.61|316,954,861.60
筹资活动产生的现金流量净额||1,130,375,657.89|663,201,061.43
四、汇率变动对现金及现金等价物的影响||-1,641,409.88|-6,579,469.22
五、现金及现金等价物净增加额||583,739,616.33|172,654,721.31
加：期初现金及现金等价物余额||433,210,188.99|260,555,467.68
六、期末现金及现金等价物余额||1,016,949,805.32|433,210,188.99
