page|98
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||131,826,730.07|211,726,285.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||848,459.75|2,548,099.87
收到其他与经营活动有关的现金|七、78|24,292,658.00|19,716,603.19
经营活动现金流入小计||156,967,847.82|233,990,988.07
购买商品、接受劳务支付的现金||73,671,192.63|107,470,651.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||44,431,243.63|47,690,077.77
支付的各项税费||12,211,484.25|25,523,710.60
支付其他与经营活动有关的现金|七、78|20,209,563.14|34,886,344.49
经营活动现金流出小计||150,523,483.65|215,570,784.23
经营活动产生的现金流量净额|七、79|6,444,364.17|18,420,203.84
二、投资活动产生的现金流量：|||
收回投资收到的现金|||26,076,450.00
取得投资收益收到的现金||195,133.33|103,300.00
处置固定资产、无形资产和其他长期资产收回的现金净额||400.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||195,533.33|26,179,750.00
购建固定资产、无形资产和其他长期资产支付的现金||38,581,875.87|15,613,483.73
投资支付的现金||40,000,000.00|10,332,450.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||78,581,875.87|25,945,933.73
投资活动产生的现金流量净额||-78,386,342.54|233,816.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||347,647,300.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||13,000,000.00|13,000,000.00
收到其他与筹资活动有关的现金|||
page|99
筹资活动现金流入小计||360,647,300.00|13,000,000.00
偿还债务支付的现金||13,000,000.00|20,744,000.00
分配股利、利润或偿付利息支付的现金||682,292.28|3,555,339.73
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|55,468,615.48|
筹资活动现金流出小计||69,150,907.76|24,299,339.73
筹资活动产生的现金流量净额||291,496,392.24|-11,299,339.73
四、汇率变动对现金及现金等价物的影响||-1,458,690.01|668,796.07
五、现金及现金等价物净增加额||218,095,723.86|8,023,476.45
加：期初现金及现金等价物余额||25,544,016.00|17,520,539.55
六、期末现金及现金等价物余额|七、79|243,639,739.86|25,544,016.00
