page|130
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||118,079,747.73|95,135,525.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||11,561,526.76|3,804,869.11
经营活动现金流入小计||129,641,274.49|98,940,394.73
购买商品、接受劳务支付的现金||69,307,751.61|33,499,610.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||74,442,839.52|61,649,585.77
支付的各项税费||2,690,855.36|222,090.72
page|131
支付其他与经营活动有关的现金||109,972,200.97|38,156,879.67
经营活动现金流出小计||256,413,647.46|133,528,166.63
经营活动产生的现金流量净额||-126,772,372.97|-34,587,771.90
二、投资活动产生的现金流量：|||
收回投资收到的现金|||11,570,916.30
取得投资收益收到的现金||5,500.00|5,500.00
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额||172,495,750.00|171,278,556.12
收到其他与投资活动有关的现金||874,979,383.50|922,108.00
投资活动现金流入小计||1,047,480,633.50|183,777,080.42
购建固定资产、无形资产和其他长期资产支付的现金||388,568,980.88|167,937,458.67
投资支付的现金|||127,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||444,750,836.00|4,889,982.23
投资活动现金流出小计||833,319,816.88|300,227,440.90
投资活动产生的现金流量净额||214,160,816.62|-116,450,360.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||582,857,049.82
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||175,000,000.00
收到其他与筹资活动有关的现金||5,413,756.46|131,312,930.50
筹资活动现金流入小计||5,413,756.46|889,169,980.32
偿还债务支付的现金||10,438,230.21|3,750,000.00
分配股利、利润或偿付利息支付的现金||14,161,522.91|8,255,857.64
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||18,361,458.75|362,957,923.20
筹资活动现金流出小计||42,961,211.87|374,963,780.84
筹资活动产生的现金流量净额||-37,547,455.41|514,206,199.48
四、汇率变动对现金及现金等价物的影响||-7,475.10|411.38
五、现金及现金等价物净增加额||49,833,513.14|363,168,478.48
page|132
加：期初现金及现金等价物余额||378,570,240.95|15,401,762.47
六、期末现金及现金等价物余额||428,403,754.09|378,570,240.95
