page|56
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||976,259,376.32|1,196,339,478.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,440,507.60|9,953,465.07
收到其他与经营活动有关的现金|五、（五十二）|91,277,963.44|66,277,282.86
经营活动现金流入小计||1,068,977,847.36|1,272,570,226.42
购买商品、接受劳务支付的现金||704,844,277.88|1,030,210,295.79
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|57
支付给职工及为职工支付的现金||121,126,422.75|118,885,212.70
支付的各项税费||19,327,828.22|12,737,940.87
支付其他与经营活动有关的现金|五、（五十二）|105,062,234.52|113,483,762.08
经营活动现金流出小计||950,360,763.37|1,275,317,211.44
经营活动产生的现金流量净额||118,617,083.99|-2,746,985.02
二、投资活动产生的现金流量：|||
收回投资收到的现金||663,914,609.13|955,425,241.80
取得投资收益收到的现金||700,560.23|1,453,115.19
处置固定资产、无形资产和其他长期资产收回的现金净额||121,643,480.78|1,586,317.00
处置子公司及其他营业单位收到的现金净额||71,800,482.60|
收到其他与投资活动有关的现金|五、（五十二）||4,522,642.47
投资活动现金流入小计||858,059,132.74|962,987,316.46
购建固定资产、无形资产和其他长期资产支付的现金||43,494,482.92|99,381,099.23
投资支付的现金||613,625,184.63|878,650,048.85
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||12,833,626.09
支付其他与投资活动有关的现金|五、（五十二）||5,423,117.72
投资活动现金流出小计||657,119,667.55|996,287,891.89
投资活动产生的现金流量净额||200,939,465.19|-33,300,575.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||6,130,000.00
其中：子公司吸收少数股东投资收到的现金|||6,130,000.00
取得借款收到的现金||783,501,125.19|903,254,323.09
收到其他与筹资活动有关的现金|五、（五十二）|51,646,872.66|
筹资活动现金流入小计||835,147,997.85|909,384,323.09
偿还债务支付的现金||955,115,805.08|880,436,476.06
分配股利、利润或偿付利息支付的现金||40,816,169.19|143,130,488.41
其中：子公司支付给少数股东的股利、利润|||98,000,000.00
支付其他与筹资活动有关的现金|五、（五十二）||7,163,652.00
筹资活动现金流出小计||995,931,974.27|1,030,730,616.47
筹资活动产生的现金流量净额||-160,783,976.42|-121,346,293.38
四、汇率变动对现金及现金等价物的影响|||
page|58
五、现金及现金等价物净增加额||158,772,572.76|-157,393,853.83
加：期初现金及现金等价物余额||337,154,207.03|494,548,060.86
六、期末现金及现金等价物余额||495,926,779.79|337,154,207.03
