page|67
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,760,316,614.57|5,932,753,966.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||286,808,706.74|252,523,095.78
收到其他与经营活动有关的现金|七、78（1）|48,876,486.97|62,721,248.30
经营活动现金流入小计||6,096,001,808.28|6,247,998,310.33
购买商品、接受劳务支付的现金||3,479,717,970.82|3,699,641,882.50
客户贷款及垫款净增加额|||
page|68
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||543,401,873.98|514,599,136.55
支付的各项税费||484,120,848.28|404,005,290.97
支付其他与经营活动有关的现金|七、78（2）|243,116,114.26|253,023,760.07
经营活动现金流出小计||4,750,356,807.34|4,871,270,070.09
经营活动产生的现金流量净额||1,345,645,000.94|1,376,728,240.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,167,579,000.01|9,911,082,000.00
取得投资收益收到的现金||141,401,422.93|163,885,341.29
处置固定资产、无形资产和其他长期资产收回的现金净额||367,478.22|38,420.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||8,309,347,901.16|10,075,005,761.29
购建固定资产、无形资产和其他长期资产支付的现金||61,429,923.75|156,296,340.97
投资支付的现金||9,516,607,545.00|10,514,053,725.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）||28,200,000.00
投资活动现金流出小计||9,578,037,468.75|10,698,550,065.97
投资活动产生的现金流量净额||-1,268,689,567.59|-623,544,304.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,727,540,743.65|700,664,389.17
收到其他与筹资活动有关的现金|七、78（5）|1,003,118.66|5,160,074.86
筹资活动现金流入小计||1,728,543,862.31|705,824,464.03
偿还债务支付的现金||1,104,952,521.49|941,334,412.64
分配股利、利润或偿付利息支付的现金||311,513,294.83|201,682,375.14
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|1,163,784.66|
筹资活动现金流出小计||1,417,629,600.98|1,143,016,787.78
筹资活动产生的现金流量净额||310,914,261.33|-437,192,323.75
四、汇率变动对现金及现金等价物的影响||-44,499,115.53|7,515,052.23
五、现金及现金等价物净增加额||343,370,579.15|323,506,664.04
加：期初现金及现金等价物余额||1,448,132,747.65|1,124,626,083.61
六、期末现金及现金等价物余额||1,791,503,326.80|1,448,132,747.65
