page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,247,261,317.11|844,927,881.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||31,029,561.90|7,107,503.32
收到其他与经营活动有关的现金||97,356,132.78|92,177,691.31
经营活动现金流入小计||1,375,647,011.79|944,213,076.49
购买商品、接受劳务支付的现金||677,752,486.80|526,938,357.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||313,631,133.99|267,140,473.02
支付的各项税费||39,384,168.20|76,005,191.61
支付其他与经营活动有关的现金||186,638,659.43|196,123,440.91
经营活动现金流出小计||1,217,406,448.42|1,066,207,462.96
page|91
经营活动产生的现金流量净额||158,240,563.37|-121,994,386.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,174,715,708.51|789,158,871.65
取得投资收益收到的现金||4,419,770.41|
处置固定资产、无形资产和其他长期资产收回的现金净额||84,274.17|66,898.46
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,179,219,753.09|789,225,770.11
购建固定资产、无形资产和其他长期资产支付的现金||82,806,088.70|116,790,814.87
投资支付的现金||3,528,704,229.00|888,176,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||31,232,201.25|55,823,267.50
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,642,742,518.95|1,060,790,482.37
投资活动产生的现金流量净额||-463,522,765.86|-271,564,712.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,554,658.00|12,540,000.00
其中：子公司吸收少数股东投资收到的现金||4,554,658.00|12,540,000.00
取得借款收到的现金||369,179,953.99|698,000,000.00
收到其他与筹资活动有关的现金||110,000.00|15,683,147.97
筹资活动现金流入小计||373,844,611.99|726,223,147.97
偿还债务支付的现金||369,758,830.37|57,700,000.00
分配股利、利润或偿付利息支付的现金||95,739,965.81|65,211,540.86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||135,113,561.72|48,287,453.71
筹资活动现金流出小计||600,612,357.90|171,198,994.57
筹资活动产生的现金流量净额||-226,767,745.91|555,024,153.40
四、汇率变动对现金及现金等价物的影响||-0.38|
五、现金及现金等价物净增加额||-532,049,948.78|161,465,054.67
加：期初现金及现金等价物余额||685,931,406.26|524,466,351.59
page|92
六、期末现金及现金等价物余额||153,881,457.48|685,931,406.26
