page|81
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||91,476,656,260.31|78,884,194,184.31
客户存款和同业存放款项净增加额|||
存放中央银行款项净减少额||-|240,623,493.00
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||603,815,128.45|614,481,052.19
收到其他与经营活动有关的现金||3,283,649,279.11|2,198,491,002.57
经营活动现金流入小计||95,364,120,667.87|81,937,789,732.07
购买商品、接受劳务支付的现金||64,952,647,913.12|64,516,736,553.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额||258,745,527.77|-
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||6,594,513,631.07|6,204,450,133.36
支付的各项税费||8,798,265,475.53|7,895,064,928.23
支付其他与经营活动有关的现金||5,238,266,832.57|8,364,171,769.61
经营活动现金流出小计||85,842,439,380.06|86,980,423,384.23
经营活动产生的现金流量净额||9,521,681,287.81|-5,042,633,652.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||34,401,517.17|35,300,000.00
取得投资收益收到的现金||674,105,241.47|322,173,828.79
处置固定资产、无形资产和其他长期资产收回的现金净额||201,935,382.95|165,910,207.57
处置子公司及其他营业单位收到的现金净额||702,797,049.87|-
收到其他与投资活动有关的现金||5,084,272,223.08|11,399,540,800.00
投资活动现金流入小计||6,697,511,414.54|11,922,924,836.36
购建固定资产、无形资产和其他长期资产支付的现金||7,361,665,302.21|2,453,133,683.27
投资支付的现金||1,075,054,307.43|357,559,442.20
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||48,421,037.65|4,086,508,618.89
处置子公司及其他营业单位支付的现金净额||-|162,027,574.99
支付其他与投资活动有关的现金||4,993,999,991.78|13,247,625,108.34
投资活动现金流出小计||13,479,140,639.07|20,306,854,427.69
投资活动产生的现金流量净额||-6,781,629,224.53|-8,383,929,591.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||23,754,000.00|953,000,000.00
其中：子公司吸收少数股东投资收到的现金||23,754,000.00|953,000,000.00
发行债券收到的现金||17,282,562,226.41|21,000,000,000.00
取得借款收到的现金||60,262,437,880.84|60,869,051,120.80
发行永续债收到的现金||-|7,972,000,000.00
收到其他与筹资活动有关的现金||242,079,240.52|-
page|82
|||
筹资活动现金流入小计||77,810,833,347.77|90,794,051,120.80
偿还债务支付的现金||55,135,802,868.53|47,745,084,999.87
分配股利、利润或偿付利息支付的现金||8,073,709,087.14|7,103,371,950.68
其中：子公司支付给少数股东的股利、利润||521,749,250.63|63,344,075.89
偿还债券支付的现金||14,761,065,000.00|15,146,985,581.12
赎回永续债支付的现金||-|3,000,000,000.00
支付其他与筹资活动有关的现金||786,928,044.08|3,718,664,213.30
筹资活动现金流出小计||78,757,504,999.75|76,714,106,744.97
筹资活动产生的现金流量净额||-946,671,651.98|14,079,944,375.83
四、汇率变动对现金及现金等价物的影响||14,117,578.39|-47,420,627.99
五、现金及现金等价物净增加额||1,807,497,989.69|605,960,504.35
加：期初现金及现金等价物余额||13,520,047,307.82|12,914,086,803.47
六、期末现金及现金等价物余额||15,327,545,297.51|13,520,047,307.82
