page|114
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
page|115
销售商品、提供劳务收到的现金|1,709,264,401.90|1,453,082,774.40
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|29,838,060.10|13,178,218.61
收到其他与经营活动有关的现金|168,302,613.69|162,910,962.87
经营活动现金流入小计|1,907,405,075.69|1,629,171,955.88
购买商品、接受劳务支付的现金|452,770,667.80|312,023,245.22
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|735,415,461.58|624,337,742.17
支付的各项税费|103,653,795.05|102,305,921.87
page|116
支付其他与经营活动有关的现金|395,528,088.29|424,277,457.74
经营活动现金流出小计|1,687,368,012.72|1,462,944,367.00
经营活动产生的现金流量净额|220,037,062.97|166,227,588.88
二、投资活动产生的现金流量：||
收回投资收到的现金|1,485,000,000.00|392,000,000.00
取得投资收益收到的现金|9,190,563.51|11,133,342.61
处置固定资产、无形资产和其他长期资产收回的现金净额|536,909.06|1,739,870.89
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,494,727,472.57|404,873,213.50
购建固定资产、无形资产和其他长期资产支付的现金|44,940,762.16|46,383,741.79
投资支付的现金|1,485,000,000.00|220,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|72,504,554.94|61,875,000.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,602,445,317.10|328,258,741.79
投资活动产生的现金流量净额|-107,717,844.53|76,614,471.71
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|2,013,221.36|9,750,079.33
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|2,013,221.36|9,750,079.33
偿还债务支付的现金|1,901,009.85|8,859,170.73
分配股利、利润或偿付利息支付的现金|33,990,432.09|39,962,176.91
其中：子公司支付给少数股东的股利、利润||
page|117
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|35,891,441.94|48,821,347.64
筹资活动产生的现金流量净额|-33,878,220.58|-39,071,268.31
四、汇率变动对现金及现金等价物的影响|439,601.50|782,358.97
五、现金及现金等价物净增加额|78,880,599.36|204,553,151.25
加：期初现金及现金等价物余额|752,364,221.53|547,811,070.28
六、期末现金及现金等价物余额|831,244,820.89|752,364,221.53
