page|77
项目|附注|2019 年度|2018 年度
一、营业总收入||4,584,016,901.39|3,275,504,133.04
其中：营业收入|(七) 59|4,584,016,901.39|3,275,504,133.04
利息收入|||
已赚保费|||
page|78
手续费及佣金收入|||
二、营业总成本||4,177,797,313.05|3,063,882,119.21
其中：营业成本|(七) 59|2,965,117,219.98|2,255,895,946.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|(七) 60|350,668,205.54|131,436,498.91
销售费用|(七) 61|149,061,798.91|148,779,868.86
管理费用|(七) 62|261,612,426.69|241,235,046.58
研发费用|||
财务费用|(七) 64|451,337,661.93|286,534,758.15
其中：利息费用||448,254,423.83|290,101,900.40
利息收入||2,380,410.66|11,109,692.19
加：其他收益|(七) 65|30,094.20|186,439.63
投资收益（损失以“－”号填列）|(七) 66|37,493,813.93|300,543,523.39
其中：对联营企业和合营企业的投资收益||-1,763,687.99|-350,789.56
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|(七) 69|-108,230,813.66|
资产减值损失（损失以“-”号填列）|(七) 70|-56,114,779.14|-197,340,516.34
资产处置收益（损失以“－”号填列）|(七) 71|-1,996,077.52|-12,442.95
三、营业利润（亏损以“－”号填列）||277,401,826.15|314,999,017.56
加：营业外收入|(七) 72|3,870,080.66|6,769,437.69
减：营业外支出|(七) 73|23,609,822.30|31,518,611.70
四、利润总额（亏损总额以“－”号填列）||257,662,084.51|290,249,843.55
减：所得税费用|(七) 74|161,859,626.27|46,481,129.53
五、净利润（净亏损以“－”号填列）||95,802,458.24|243,768,714.02
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||95,802,458.24|243,768,714.02
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||179,962,457.49|289,967,895.47
2.少数股东损益（净亏损以“-”号填列）||-84,159,999.25|-46,199,181.45
六、其他综合收益的税后净额||16,659,313.46|29,085,496.66
（一）归属母公司所有者的其他综合收益的税后净额||16,365,010.01|28,499,458.13
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|79
2．将重分类进损益的其他综合收益||16,365,010.01|28,499,458.13
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||16,365,010.01|28,499,458.13
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||294,303.45|586,038.53
七、综合收益总额||112,461,771.70|272,854,210.68
（一）归属于母公司所有者的综合收益总额||196,327,467.50|318,467,353.60
（二）归属于少数股东的综合收益总额||-83,865,695.80|-45,613,142.92
八、每股收益：|||
（一）基本每股收益(元/股)||0.07|0.11
（二）稀释每股收益(元/股)||0.07|0.11
