page|142
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|42,520,720,770.59|25,991,340,829.10
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|106,322,696.17|61,178,336.08
收到其他与经营活动有关的现金|315,840,289.07|207,706,943.23
经营活动现金流入小计|42,942,883,755.83|26,260,226,108.41
购买商品、接受劳务支付的现金|40,976,703,036.01|25,254,703,548.30
page|143
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|729,107,228.27|558,656,822.02
支付的各项税费|781,668,122.11|371,063,905.34
支付其他与经营活动有关的现金|580,738,974.66|494,523,706.90
经营活动现金流出小计|43,068,217,361.05|26,678,947,982.56
经营活动产生的现金流量净额|-125,333,605.22|-418,721,874.15
二、投资活动产生的现金流量：||
收回投资收到的现金|1,872,071.94|
取得投资收益收到的现金|103,228.91|16,598,836.60
处置固定资产、无形资产和其他长期资产收回的现金净额|167,771,495.35|2,825,622.38
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,023,134,443.68|1,624,441,380.65
投资活动现金流入小计|1,192,881,239.88|1,643,865,839.63
购建固定资产、无形资产和其他长期资产支付的现金|643,739,906.81|693,075,595.45
投资支付的现金|200,000.00|7,546,630.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|600,000,000.00|1,995,000,000.00
投资活动现金流出小计|1,243,939,906.81|2,695,622,225.45
投资活动产生的现金流量净额|-51,058,666.93|-1,051,756,385.82
三、筹资活动产生的现金流量：||
吸收投资收到的现金|266,872,033.00|1,815,623,980.35
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|3,497,657,854.34|2,511,810,363.19
page|144
收到其他与筹资活动有关的现金|498,900,120.25|298,423,664.91
筹资活动现金流入小计|4,263,430,007.59|4,625,858,008.45
偿还债务支付的现金|2,849,438,673.91|2,016,370,363.19
分配股利、利润或偿付利息支付的现金|244,765,395.12|208,972,053.29
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|229,929,835.31|129,228,277.62
筹资活动现金流出小计|3,324,133,904.34|2,354,570,694.10
筹资活动产生的现金流量净额|939,296,103.25|2,271,287,314.35
四、汇率变动对现金及现金等价物的影响|-2,455,053.22|-2,452,043.72
五、现金及现金等价物净增加额|760,448,777.88|798,357,010.66
加：期初现金及现金等价物余额|1,637,151,959.34|838,794,948.68
六、期末现金及现金等价物余额|2,397,600,737.22|1,637,151,959.34
