page|66
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,246,529,106.33|2,341,348,680.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,288,019.03|7,080,841.94
收到其他与经营活动有关的现金||41,345,516.76|96,704,774.08
经营活动现金流入小计||2,294,162,642.12|2,445,134,296.69
购买商品、接受劳务支付的现金||1,130,106,540.39|1,403,254,484.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|67
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||175,454,117.66|166,551,545.28
支付的各项税费||197,976,382.72|213,812,279.91
支付其他与经营活动有关的现金||142,424,675.35|157,897,941.04
经营活动现金流出小计||1,645,961,716.12|1,941,516,250.31
经营活动产生的现金流量净额||648,200,926.00|503,618,046.38
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||26,548.67|71,530,294.67
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||26,548.67|71,530,294.67
购建固定资产、无形资产和其他长期资产支付的现金||132,839,663.94|257,836,068.66
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||376,875,375.33
支付其他与投资活动有关的现金|||
投资活动现金流出小计||132,839,663.94|634,711,443.99
投资活动产生的现金流量净额||-132,813,115.27|-563,181,149.32
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||728,700.00|5,471,200.00
其中：子公司吸收少数股东投资收到的现金||728,700.00|5,471,200.00
取得借款收到的现金||4,974,800,000.00|4,225,000,000.00
收到其他与筹资活动有关的现金||230,000,000.00|362,508,736.56
筹资活动现金流入小计||5,205,528,700.00|4,592,979,936.56
偿还债务支付的现金||4,502,351,255.43|4,316,960,000.00
分配股利、利润或偿付利息支付的现金||201,152,180.06|387,782,702.94
其中：子公司支付给少数股东的股利、利润|||65,700,000.00
支付其他与筹资活动有关的现金||660,076,396.56|112,133,688.53
筹资活动现金流出小计||5,363,579,832.05|4,816,876,391.47
page|68
筹资活动产生的现金流量净额||-158,051,132.05|-223,896,454.91
四、汇率变动对现金及现金等价物的影响||2,328,446.54|304,612.70
五、现金及现金等价物净增加额||359,665,125.22|-283,154,945.15
加：期初现金及现金等价物余额||1,500,611,675.65|1,783,766,620.80
六、期末现金及现金等价物余额||1,860,276,800.87|1,500,611,675.65
