page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||75,296,270,606.58|54,506,404,449.81
page|95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||317,324,821.13|131,728,747.39
经营活动现金流入小计||75,613,595,427.71|54,638,133,197.20
购买商品、接受劳务支付的现金||71,937,413,114.67|51,915,668,282.00
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,712,720,318.36|1,255,836,483.70
支付的各项税费||632,158,723.86|971,560,066.22
支付其他与经营活动有关的现金||520,052,991.00|173,845,222.80
经营活动现金流出小计||74,802,345,147.89|54,316,910,054.72
经营活动产生的现金流量净额||811,250,279.82|321,223,142.48
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||9,861,480.61|13,992,298.53
处置固定资产、无形资产和其他长期资产收回的现金净额||7,949,740.23|28,556,948.28
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,544,039,648.81|6,616,560,000.00
投资活动现金流入小计||4,561,850,869.65|6,659,109,246.81
page|96
购建固定资产、无形资产和其他长期资产支付的现金||2,347,083,688.03|642,201,163.08
投资支付的现金||10,000,000.00|150,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||390,482,393.10|
支付其他与投资活动有关的现金||3,704,039,648.81|7,456,560,000.00
投资活动现金流出小计||6,451,605,729.94|8,248,761,163.08
投资活动产生的现金流量净额||-1,889,754,860.29|-1,589,651,916.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||661,487,000.00|1,865,064,264.15
其中：子公司吸收少数股东投资收到的现金||338,600,000.00|137,500,000.00
取得借款收到的现金||4,532,840,000.00|2,839,600,000.00
收到其他与筹资活动有关的现金||81,828,880.54|116,285,302.38
筹资活动现金流入小计||5,276,155,880.54|4,820,949,566.53
偿还债务支付的现金||3,631,000,000.00|2,316,500,000.00
分配股利、利润或偿付利息支付的现金||804,039,582.45|449,386,627.68
其中：子公司支付给少数股东的股利、利润||30,558,073.28|29,628,935.58
支付其他与筹资活动有关的现金||80,354,470.46|59,962,972.67
筹资活动现金流出小计||4,515,394,052.91|2,825,849,600.35
筹资活动产生的现金流量净额||760,761,827.63|1,995,099,966.18
四、汇率变动对现金及现金等价物的影响|||-3,778.08
五、现金及现金等价物净增加额||-317,742,752.84|726,667,414.31
加：期初现金及现金等价物余额||2,004,666,880.97|1,277,999,466.66
六、期末现金及现金等价物余额||1,686,924,128.13|2,004,666,880.97
